15:26:24,45106,1746,671.9,31.2,98.8,671.8,34:26:37,0,13.9,14.2,311.8,77.9,-0.3,229,784,789.0,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,-3,0,0,45000.0,784.9,786.1,226.72,209.01,227.61,192.75,1.69
15:26:26,44986,1736,671.0,31.2,98.8,671.8,34:26:39,0,13.8,14.0,311.5,77.9,-0.3,229,784,789.0,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,-3,-3,0,0,45000.0,784.9,785.2,226.93,208.92,227.61,192.66,1.66
15:26:28,45290,1772,671.0,31.2,98.8,671.3,34:26:41,0,13.9,16.5,311.7,77.9,-0.3,229,785,789.3,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,-3,0,0,45000.0,784.9,786.1,226.53,208.86,227.21,192.69,1.59
15:26:30,45272,1722,672.1,31.2,98.8,671.2,34:26:43,0,13.9,16.5,312.9,77.9,-0.3,229,784,788.7,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,-3,0,0,45000.0,784.9,785.2,226.75,208.58,227.5,192.85,1.66
15:26:32,45262,1743,671.7,31.2,98.8,671.5,34:26:45,0,13.8,17.1,313.1,77.9,-0.3,229,784,789.0,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,-3,0,0,45000.0,784.9,784.2,226.51,208.62,227.44,192.75,1.65
15:26:34,45244,1729,671.5,31.2,98.8,671.7,34:26:47,0,13.8,15.1,311.6,77.9,-0.3,229,785,788.7,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,-3,0,0,45000.0,784.9,785.2,226.59,208.63,227.3,192.78,1.62
15:26:36,45272,1709,671.0,31.2,98.7,671.3,34:26:49,0,13.9,16.8,311.5,77.9,-0.3,229,784,784.6,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,-3,0,0,45000.0,784.9,783.2,226.59,208.9,227.32,192.56,1.61
15:26:38,45088,1773,671.4,31.2,98.7,671.8,34:26:51,0,13.8,15.4,311.9,77.9,-0.3,230,785,788.7,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,-3,0,0,45000.0,784.9,786.1,226.81,208.88,227.37,192.7,1.63
15:26:40,45124,1737,672.4,31.2,98.7,671.8,34:26:53,0,13.9,12.6,312.4,77.9,-0.3,230,784,788.7,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,-3,0,0,45000.0,784.9,782.2,226.6,208.77,227.69,193.03,1.65
15:26:42,45272,1702,671.2,31.2,98.8,671.3,34:26:55,0,13.9,18.0,312.4,77.9,-0.3,230,784,789.0,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,-3,-3,0,0,45000.0,784.9,785.2,226.45,208.91,227.28,192.48,1.66
15:26:44,44986,1742,671.5,31.2,98.8,671.4,34:26:57,0,13.9,17.4,312.2,77.9,-0.3,230,784,788.7,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,-3,0,0,45000.0,784.9,789.1,226.06,209.21,227.4,192.76,1.6
15:26:46,45272,1703,671.2,31.2,98.8,671.3,34:26:59,0,13.9,16.8,312.3,77.9,-0.3,230,785,788.7,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,0,0,0,45000.0,784.9,786.1,226.2,209.16,227.3,192.41,1.68
15:26:48,45170,1743,671.4,31.2,98.8,671.7,34:27:01,0,13.9,16.0,312.2,77.9,-0.3,230,785,788.7,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,0,0,0,45000.0,784.9,787.1,226.38,209.3,227.24,192.73,1.62
15:26:50,44942,1773,671.0,31.2,98.8,671.8,34:27:03,0,13.9,16.4,311.2,77.9,-0.3,230,784,789.0,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,-3,0,0,45000.0,784.9,785.2,226.45,209.33,227.21,192.11,1.61
15:26:52,44950,1687,671.2,31.2,98.8,671.8,34:27:05,0,13.9,14.0,311.6,77.9,-0.3,230,784,788.7,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,-3,0,0,45000.0,784.9,785.2,226.45,209,227.38,192.27,1.58
15:26:54,45134,1758,671.0,31.2,98.8,671.6,34:27:07,0,13.8,14.0,311.8,77.9,-0.3,230,784,789.3,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,-3,0,0,45000.0,784.9,785.2,226.14,209.1,226.92,192.86,1.57
15:26:56,45088,1744,671.2,31.2,98.8,671.3,34:27:09,0,13.9,17.5,312.2,77.9,-0.3,230,784,789.0,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,-3,0,0,45000.0,784.9,785.2,226.65,209.02,227.14,192.96,1.61
15:26:58,45096,1738,671.5,31.2,98.8,671.8,34:27:11,0,13.9,16.1,311.6,77.9,-0.3,230,785,789.0,50,0.0,0.0,0.0,0.0,2.6,2.9,2.9,0,-3,0,0,45000.0,784.9,788.1,226.36,208.96,227.29,192.75,1.63
15:27:00,45116,1782,670.8,31.2,98.8,671.6,34:27:13,0,13.9,17.1,311.2,77.9,-0.3,230,785,789.0,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,0,0,0,45000.0,784.9,787.1,226.59,209.09,227.1,192.42,1.63
15:27:02,45272,1804,671.1,31.2,98.8,671.6,34:27:15,0,13.9,14.5,311.4,77.9,-0.3,230,785,789.0,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,-3,0,0,45000.0,784.9,785.2,226.55,208.9,227.53,192.77,1.62
15:27:04,45060,1750,671.5,31.2,98.8,671.3,34:27:17,0,13.9,18.9,312.4,77.9,-0.3,230,784,789.0,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,-3,0,0,45000.0,784.9,782.2,226.38,208.77,227.29,192.2,1.67
15:27:06,45088,1729,670.8,31.2,98.8,671.8,34:27:19,0,13.9,16.8,311.6,77.9,-0.3,230,784,788.1,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,-3,0,0,0,45000.0,784.9,787.1,226.54,209.37,227.16,191.88,1.62
15:27:08,45282,1753,670.7,31.2,98.8,671.5,34:27:21,0,13.9,16.4,311.6,77.9,-0.3,230,784,789.3,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,-3,-3,0,0,45000.0,784.9,785.2,226.77,209.18,227.26,192.48,1.61
15:27:10,45088,1751,671.5,31.2,98.8,671.7,34:27:23,0,13.8,16.4,312.1,77.9,-0.3,230,784,789.3,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,-3,-3,0,0,45000.0,784.9,786.1,226.78,209.33,226.9,192.36,1.58
15:27:12,44968,1737,671.0,31.2,98.8,671.8,34:27:25,0,13.9,14.5,311.0,77.9,-0.3,230,784,789.0,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,-3,0,0,45000.0,784.9,786.1,227.16,208.77,227.14,192.7,1.63
15:27:14,44968,1746,671.4,31.3,98.8,671.6,34:27:27,0,13.9,16.4,311.6,77.9,-0.3,230,785,789.0,50,0.0,0.0,0.0,0.0,2.7,2.9,2.8,-3,-3,0,0,45000.0,784.9,786.1,226.15,209.11,226.93,192.67,1.61
15:27:16,44968,1755,671.7,31.3,98.8,671.8,34:27:29,0,13.8,12.0,311.3,77.9,-0.3,230,785,788.7,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,-3,0,0,45000.0,784.9,785.2,226.27,209.17,226.97,192.47,1.64
15:27:18,44996,1749,671.3,31.3,98.8,671.7,34:27:31,0,13.8,16.1,312.0,77.9,-0.3,230,785,789.3,50,0.0,0.0,0.0,0.0,2.6,2.9,2.9,0,-3,0,0,45000.0,784.9,785.2,226.61,209.14,227.1,192.31,1.64
15:27:20,45272,1723,671.5,31.3,98.8,671.3,34:27:33,0,13.9,16.0,312.2,77.9,-0.3,230,784,789.0,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,-3,-3,0,0,45000.0,784.9,784.2,227.04,209.46,227.43,192.28,1.58
15:27:22,44996,1662,670.8,31.3,98.8,671.3,34:27:35,0,13.9,17.1,311.2,77.9,-0.3,230,785,789.3,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,-3,0,0,45000.0,784.9,786.1,226.7,209.55,226.83,192.19,1.63
15:27:24,45180,1793,670.7,31.3,98.8,671.3,34:27:37,0,13.9,17.5,311.6,77.9,-0.3,230,784,789.3,50,0.0,0.0,0.0,0.0,2.6,2.9,2.9,0,-3,0,0,45000.0,784.9,785.2,227.05,208.72,227.25,191.44,1.63
15:27:26,45096,1668,671.3,31.2,98.8,671.2,34:27:39,0,13.9,18.0,312.0,77.9,-0.3,230,784,788.7,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,-3,0,0,0,45000.0,784.9,785.2,226.89,208.26,227.3,192.55,1.67
15:27:28,45262,1762,671.7,31.2,98.8,671.3,34:27:41,0,13.9,16.0,311.8,77.9,-0.3,230,784,789.0,50,0.0,0.0,0.0,0.0,2.6,2.9,2.9,0,-3,0,0,45000.0,784.9,784.2,226.43,208.37,227.29,192.83,1.67
15:27:30,44942,1780,671.2,31.2,98.8,671.7,34:27:43,0,13.9,16.4,311.4,77.9,-0.3,230,784,789.0,50,0.0,0.0,0.0,0.0,2.6,2.9,2.8,0,-3,0,0,45000.0,784.9,785.2,226.71,208.4,227.57,193.24,1.7
15:27:32,44986,1749,671.5,31.2,98.8,671.8,34:27:45,0,13.9,17.0,312.9,77.9,-0.3,230,784,788.4,50,0.0,0.0,0.0,1.4,214.5,213.5,214.2,82,77,77,99,45000.0,784.9,786.1,226.11,208.14,227.56,193.13,1.7
15:27:34,45180,1755,670.8,31.3,98.8,671.6,34:27:47,180,13.9,16.0,311.9,77.9,-0.3,230,784,750.0,50,4.0,0.0,4.0,1.1,229.3,232.0,230.0,1208,113,1274,1758,45000.0,784.9,749.0,226.19,208.67,227.29,192.81,1.65
15:27:36,45188,1679,670.8,31.3,98.8,671.1,34:27:49,2843,13.9,18.0,312.2,77.8,-10.4,223,753,762.3,50,6.0,1.0,7.0,1.1,230.9,231.0,231.2,1428,96,1508,2889,45084.0,784.9,758.8,225.75,208.44,227.42,192.5,1.66
15:27:38,45356,1778,670.8,31.2,98.8,670.8,34:27:51,2904,13.9,17.0,312.9,77.8,-10.5,220,758,762.0,50,6.0,1.0,7.0,1.1,230.9,230.7,231.2,1431,96,1508,2906,45288.0,784.9,753.9,225.84,209.02,227.47,192.67,1.64
15:27:40,45646,1749,670.3,31.2,98.8,670.6,34:27:53,2902,13.9,15.4,312.9,77.7,-10.7,220,760,760.8,50,6.0,1.0,7.0,1.1,230.9,230.6,231.2,1431,96,1511,2906,45522.0,784.9,754.9,226.34,208.76,227.48,192.94,1.64
15:27:42,45912,1753,668.7,31.2,98.8,670.0,34:27:55,2911,13.8,16.8,312.2,77.7,-10.2,219,757,761.4,50,6.0,1.0,7.0,1.1,230.9,230.7,231.2,1431,93,1511,2911,45842.0,784.9,755.9,226.64,208.5,227.35,193.56,1.61
15:27:44,46578,1842,668.9,31.2,98.8,668.6,34:27:57,2927,13.9,17.1,313.4,77.7,-10.4,219,758,763.8,50,6.0,1.0,7.0,1.1,231.0,230.8,231.2,1436,91,1513,2917,46474.0,784.9,756.8,226.64,208.01,227.65,193.08,1.61
15:27:46,47682,1701,666.2,31.2,98.8,666.7,34:27:59,2932,13.9,17.0,313.1,77.6,-10.4,219,758,762.0,50,6.0,1.0,7.0,1.1,231.0,230.8,231.1,1434,93,1513,2906,47576.0,784.9,759.8,227.19,208.49,227.4,192.8,1.66
15:27:48,48834,1979,663.8,31.2,98.8,664.4,34:28:01,2912,13.8,16.4,312.7,77.6,-9.4,219,759,764.4,50,6.0,1.0,7.0,1.1,230.8,230.6,231.4,1428,93,1516,2917,48668.0,784.9,762.7,227.38,208.64,227.92,193.39,1.59
15:27:50,49886,2201,661.3,31.2,98.8,662.2,34:28:03,2905,13.9,14.8,311.6,77.5,-8.9,220,758,762.6,50,6.0,1.0,7.0,1.0,230.7,230.6,231.4,1428,93,1519,2911,49722.0,784.9,761.7,228.04,208.47,228.2,193.37,1.64
15:27:52,50826,2593,658.7,31.2,98.8,660.3,34:28:05,2914,13.9,17.5,311.1,77.5,-8.4,220,758,766.1,50,6.0,1.0,7.0,1.0,230.9,230.5,231.4,1431,88,1516,2889,50600.0,784.9,763.7,229.26,207.88,229.24,193.31,1.58
15:27:54,51718,2658,657.2,31.2,98.8,658.3,34:28:07,2892,13.9,19.8,311.6,77.3,-6.6,220,759,763.2,50,6.0,1.0,7.0,1.0,230.8,230.8,231.4,1428,93,1513,2889,51578.0,784.9,761.7,229.82,207.24,229.36,193.67,1.71
15:27:56,52508,2710,655.6,31.2,98.8,656.9,34:28:09,2889,13.9,18.7,311.0,77.3,-6.3,220,759,762.0,50,6.0,1.0,7.0,0.9,231.1,230.7,231.2,1431,91,1513,2867,52346.0,784.9,765.6,230.5,207.58,229.75,194.02,1.84
15:27:58,53140,3131,655.3,31.2,98.8,655.6,34:28:11,2871,13.9,17.1,310.7,77.3,-4.2,222,744,752.9,50,6.0,1.0,7.0,0.8,230.9,230.9,231.5,1431,96,1519,2895,52950.0,784.9,751.0,231.08,206.96,229.83,194.29,1.86
15:28:00,53584,3330,654.4,31.2,98.8,654.7,34:28:13,2891,13.9,17.4,310.6,77.3,-5.2,222,752,750.9,50,6.0,1.0,7.0,0.8,231.0,231.0,231.4,1428,96,1516,2884,53412.0,784.9,742.2,231.63,207.45,230.17,194.26,2.08
15:28:02,54082,3468,653.2,31.2,98.7,653.7,34:28:15,2899,13.9,18.1,310.7,77.3,-3.8,222,743,744.1,50,6.0,1.0,7.0,0.8,231.0,230.8,231.4,1428,96,1513,2884,53838.0,784.9,750.0,232.66,208.25,230.49,193.92,2.1
15:28:04,54636,3510,652.4,31.1,98.7,652.5,34:28:17,2876,13.9,18.9,310.5,77.2,-3.8,222,736,746.2,50,6.0,1.0,7.0,0.8,230.9,230.7,231.2,1425,93,1516,2884,54368.0,784.9,745.1,233.82,207.86,230.58,194.02,2.06
15:28:06,54636,3793,651.2,31.1,98.7,652.4,34:28:19,2900,13.9,17.4,309.3,77.2,-2.5,223,739,742.4,50,6.0,1.0,7.0,0.8,230.7,230.8,231.1,1425,99,1511,2889,54452.0,784.9,735.4,233.76,208.3,231.26,194.26,2.09
15:28:08,55070,3562,651.0,31.1,98.7,651.6,34:28:21,2901,13.9,17.5,309.9,77.2,-3.4,223,743,746.8,50,6.0,1.0,7.0,0.8,231.0,230.9,231.2,1423,99,1513,2900,54928.0,784.9,740.2,234.58,208.11,231.57,194.91,2.11
15:28:10,55050,4048,651.0,31.0,98.7,651.5,34:28:23,2909,13.9,17.5,309.5,77.2,-1.4,225,746,743.8,50,6.0,1.0,7.0,0.8,230.6,230.6,231.0,1417,99,1508,2922,54928.0,784.9,740.2,234.74,208.63,231.88,194.97,2.17
15:28:12,55132,3946,651.5,31.0,98.7,651.6,34:28:25,2919,13.8,19.2,310.3,77.2,-1.9,225,745,747.1,50,6.0,1.0,7.0,0.8,230.8,230.9,231.5,1425,96,1513,2906,54956.0,784.9,734.4,235.29,209.22,232.28,194.67,2.28
15:28:14,55638,3893,650.1,31.0,98.7,650.5,34:28:27,2906,13.9,18.5,310.4,77.2,-2.4,225,740,747.9,50,6.0,1.0,7.0,0.8,231.0,231.0,231.3,1420,99,1508,2906,55438.0,784.9,743.2,235.74,209.44,232.03,194.34,2.27
15:28:16,55576,4097,649.7,30.9,98.7,650.6,34:28:29,2918,13.8,18.7,310.3,77.2,-1.4,225,748,771.4,50,6.0,1.0,7.0,0.9,231.1,230.9,231.5,1423,93,1505,2911,55454.0,784.9,763.7,235.64,209.12,232.85,195.21,2.15
15:28:18,55568,4112,650.2,30.9,98.7,650.7,34:28:31,2886,13.9,19.4,310.6,77.2,-0.3,226,770,773.4,50,6.0,1.0,7.0,0.9,230.9,230.9,231.4,1414,91,1502,2933,55412.0,784.9,770.5,236,208.88,233.39,195.62,2.2
15:28:20,55520,4061,650.9,30.9,98.7,650.8,34:28:33,2884,13.9,18.9,310.6,77.2,-0.3,227,778,745.6,50,6.0,1.0,7.0,0.9,230.0,230.0,230.6,1404,93,1494,2884,55376.0,784.9,744.1,236.18,209.56,233.27,195.85,2.33
15:28:22,56032,4008,649.7,30.8,98.7,649.7,34:28:35,2894,13.9,18.3,310.1,77.2,-0.5,225,739,756.4,50,6.0,1.0,7.0,0.8,231.3,231.1,231.5,1425,93,1511,2878,55828.0,784.9,762.7,236.54,210.06,233.21,195.85,2.29
15:28:24,55990,4170,649.4,30.8,98.7,649.8,34:28:37,2896,13.9,19.2,310.7,77.2,-0.3,226,781,785.4,50,6.0,1.0,7.0,1.0,231.0,230.8,231.3,1409,93,1502,2856,55798.0,784.9,786.1,236.84,209.85,233.5,196.02,2.31
15:28:26,55892,4130,649.5,30.8,98.7,650.1,34:28:39,2869,13.9,18.7,310.1,77.2,-0.3,227,780,784.6,50,6.0,1.0,7.0,1.0,230.8,230.8,231.5,1409,91,1505,2856,55732.0,784.9,786.1,237.2,209.94,233.89,196.16,2.29
15:28:28,55892,4206,649.2,30.8,98.7,649.9,34:28:41,2837,13.8,20.2,310.3,77.2,-0.3,226,743,783.7,50,6.0,1.0,7.0,0.9,231.5,231.2,231.6,1420,93,1505,2878,55716.0,784.9,781.2,237.54,210.35,233.96,196.38,2.29
15:28:30,55772,4127,650.3,30.7,98.7,650.0,34:28:43,2873,13.8,18.5,311.2,77.2,-0.3,227,780,778.7,50,6.0,1.0,7.0,1.0,230.8,230.6,231.3,1409,93,1502,2840,55684.0,784.9,780.3,237.6,210.38,234.53,196.57,2.31
15:28:32,55842,4095,648.9,30.6,98.8,650.1,34:28:45,2868,13.9,19.6,310.0,77.2,-1.3,227,764,783.4,50,6.0,1.0,7.0,0.9,231.5,231.2,231.6,1420,96,1508,2906,55678.0,784.9,780.3,237.73,210.55,234.63,196.95,2.32
15:28:34,55778,4108,650.6,30.6,98.8,650.2,34:28:47,2873,13.9,18.1,310.5,77.2,-0.3,227,778,777.0,50,6.0,1.0,7.0,1.0,230.8,230.7,231.1,1409,93,1500,2889,55644.0,784.9,772.5,238.68,210.14,234.99,197.81,2.28
15:28:36,55792,4075,650.5,30.6,98.8,650.2,34:28:49,2902,13.9,18.5,310.8,77.2,-0.3,227,778,775.2,50,6.0,1.0,7.0,1.0,230.8,230.6,231.3,1412,91,1502,2889,55636.0,784.9,760.7,238.04,210.67,235.56,197.8,2.35
15:28:38,55792,4086,650.1,30.6,98.8,650.1,34:28:51,2900,13.9,20.1,311.1,77.2,-0.3,227,780,775.8,50,6.0,1.0,7.0,0.9,230.8,230.5,231.2,1412,93,1502,2889,55630.0,784.9,774.4,238.32,211.11,235.02,197.41,2.25
15:28:40,55764,4064,650.1,30.6,98.8,650.1,34:28:53,2878,13.9,19.0,310.8,77.1,-0.3,227,774,775.8,50,6.0,1.0,7.0,1.0,230.9,230.7,231.2,1414,91,1502,2895,55622.0,784.9,764.6,238.5,210.93,235.48,197.77,2.24
15:28:42,55744,4125,649.9,30.5,98.7,650.2,34:28:55,2889,13.9,18.7,311.0,77.1,-0.3,227,760,753.8,50,6.0,1.0,7.0,0.9,230.6,230.2,230.8,1412,91,1497,2895,55614.0,784.9,754.9,238.37,210.23,235.58,198.05,2.25
15:28:44,56096,3884,649.7,30.5,98.7,649.6,34:28:57,2892,13.8,19.2,311.2,77.1,-0.3,226,740,754.4,50,6.0,1.0,7.0,0.8,231.0,230.9,231.3,1420,96,1508,2867,55932.0,784.9,764.6,238.36,210.93,235.6,198.22,2.26
15:28:46,56204,4190,648.9,30.5,98.7,649.4,34:28:59,2901,13.9,18.9,310.8,77.1,-0.3,227,777,786.9,50,6.0,1.0,7.0,1.0,230.9,230.8,231.5,1414,93,1505,2862,56002.0,784.9,783.2,238.66,210.72,235.68,198.33,2.25
15:28:48,56154,4210,649.0,30.4,98.7,649.4,34:29:01,2851,13.9,19.2,310.7,77.1,-0.3,227,756,757.0,50,6.0,1.0,7.0,0.9,230.6,230.5,231.0,1414,91,1500,2867,55976.0,784.9,766.6,238.95,210.88,236.06,198.49,2.23
15:28:50,56012,4150,649.0,30.4,98.7,649.8,34:29:03,2870,13.8,18.9,310.2,77.1,-0.3,227,770,784.3,50,6.0,1.0,7.0,1.0,231.1,230.8,231.4,1412,93,1505,2862,55864.0,784.9,789.1,238.98,211.09,236.05,198.11,2.26
15:28:52,55954,4132,650.4,30.4,98.7,649.7,34:29:05,2865,13.9,18.3,311.1,77.1,-0.3,227,780,783.7,50,6.0,1.0,7.0,1.0,231.0,230.6,231.3,1412,93,1502,2856,55848.0,784.9,781.2,238.99,211.13,236.02,198.24,2.35
15:28:54,56048,4116,649.8,30.4,98.8,649.8,34:29:07,2856,13.8,18.9,310.7,77.1,-0.3,227,779,784.3,50,6.0,1.0,7.0,1.0,230.9,230.7,231.3,1409,93,1505,2851,55866.0,784.9,785.2,239.34,211.91,236.51,198.74,2.35
15:28:56,56018,4168,649.3,30.3,98.8,649.7,34:29:09,2849,13.8,19.0,310.9,77.1,-0.3,227,780,783.7,50,6.0,1.0,7.0,1.0,230.9,230.8,231.5,1414,91,1505,2862,55856.0,784.9,782.2,239.79,212.13,236.78,198.58,2.26
15:28:58,56004,4135,649.0,30.3,98.8,649.6,34:29:11,2849,13.9,18.7,310.3,77.1,-0.3,227,779,783.1,50,6.0,1.0,7.0,1.0,231.1,230.9,231.2,1412,91,1505,2862,55870.0,784.9,781.2,239.25,211.54,237.29,199.1,2.29
15:29:00,55984,4131,649.8,30.3,98.8,649.7,34:29:13,2881,13.9,19.2,311.0,77.1,-0.5,227,781,745.3,50,6.0,1.0,7.0,0.9,230.0,224.3,230.1,1615,862,1706,2862,55856.0,784.9,742.2,239.91,211.23,237.37,198.84,2.26
15:29:02,59594,3231,646.2,30.3,98.8,645.6,34:29:15,5260,13.9,18.5,311.3,77.1,-14.9,215,760,767.0,50,8.0,8.0,8.0,0.8,231.2,230.8,231.6,1868,1925,1961,5636,59298.0,784.9,762.7,240.09,211.77,237.06,198.75,2.3
15:29:04,61168,4975,639.4,30.3,98.8,642.2,34:29:17,5640,13.8,20.6,309.4,77.0,-12.2,217,760,760.8,50,8.0,8.0,8.0,0.8,230.7,230.8,231.2,1859,1936,1953,5641,60894.0,784.9,759.8,239.6,212.1,237.21,198.91,2.16
15:29:06,61896,5669,636.8,30.3,98.8,640.6,34:29:19,5642,13.9,21.7,308.4,77.0,-6.1,218,757,762.6,50,8.0,8.0,8.0,0.8,230.8,230.7,231.3,1862,1934,1953,5641,61642.0,784.9,760.7,239.77,211.49,237.7,198.86,2.17
15:29:08,62570,5908,637.8,30.3,98.8,639.2,34:29:21,5641,13.9,22.2,308.7,77.0,-5.6,219,758,762.9,50,8.0,8.0,8.0,0.8,230.8,230.9,231.3,1862,1936,1950,5636,62304.0,784.9,760.7,239.96,211.2,238.51,199.12,2.63
15:29:10,63024,6090,637.7,30.3,98.7,638.0,34:29:23,5628,13.9,21.8,308.9,76.9,-5.2,220,745,759.7,50,8.0,8.0,8.0,0.9,230.9,230.8,231.3,1868,1934,1956,5652,62786.0,784.9,748.0,239.94,211.93,237.93,199.04,2.82
15:29:12,63232,6262,636.9,30.3,98.7,637.5,34:29:25,5645,13.9,21.7,308.6,76.9,-3.8,220,759,750.6,50,8.0,8.0,8.0,0.9,230.8,230.9,231.4,1870,1931,1958,5641,63036.0,784.9,743.2,240.43,212.1,238.55,199.27,2.81
15:29:14,63430,6360,636.9,30.2,98.7,637.1,34:29:27,5639,13.8,21.4,308.6,76.9,-3.0,221,738,747.4,50,8.0,8.0,8.0,0.9,231.1,230.8,231.3,1868,1931,1953,5641,63214.0,784.9,740.2,241.12,212.39,238.97,199.58,2.88
15:29:16,63658,6364,635.9,30.2,98.7,636.5,34:29:29,5645,13.9,21.3,308.6,76.9,-3.6,221,741,745.0,50,8.0,8.0,8.0,0.9,230.8,230.7,231.1,1865,1928,1953,5636,63396.0,784.9,740.2,241.27,212.58,239.39,200.02,2.89
15:29:18,63834,6602,635.6,30.2,98.7,636.1,34:29:31,5644,13.8,22.1,308.6,76.9,-2.1,222,743,748.5,50,8.0,8.0,8.0,0.9,230.9,230.9,231.3,1870,1928,1956,5636,63658.0,784.9,747.1,241.64,212.66,239.72,200.43,2.94
15:29:20,64082,6712,634.9,30.2,98.7,635.7,34:29:33,5635,13.9,21.7,308.5,76.9,-2.2,223,743,749.7,50,8.0,8.0,8.0,0.9,230.8,230.8,231.3,1865,1923,1956,5630,63830.0,784.9,743.2,241.57,213.31,240.32,201.36,2.93
15:29:22,64194,6757,635.0,30.1,98.7,635.2,34:29:35,5634,13.9,21.4,308.5,76.9,-2.2,223,745,745.9,50,8.0,8.0,8.0,0.9,230.8,230.7,231.1,1862,1925,1950,5625,64002.0,784.9,740.2,241.69,213.34,240.34,201.6,2.96
15:29:24,64288,6720,634.6,30.1,98.7,634.9,34:29:37,5639,13.9,21.5,308.6,76.8,-1.5,223,744,750.6,50,8.0,8.0,8.0,0.9,231.0,230.8,231.4,1868,1923,1956,5625,64166.0,784.9,745.1,242.51,214.64,240.67,201.65,2.99
15:29:26,64438,6892,634.7,30.1,98.7,634.9,34:29:39,5632,13.8,21.1,308.5,76.8,-0.8,224,759,746.8,50,8.0,8.0,8.0,0.9,230.7,230.5,231.2,1865,1920,1950,5641,64224.0,784.9,743.2,242.38,215.22,241.31,201.88,2.98
15:29:28,64438,6828,634.4,30.1,98.7,634.6,34:29:41,5629,13.9,22.5,308.6,76.8,-1.4,224,744,746.2,50,8.0,8.0,8.0,0.9,230.9,230.8,231.2,1868,1923,1953,5636,64244.0,784.9,745.1,242.46,214.8,241.95,202.53,3.02
15:29:30,64606,6822,634.3,30.1,98.7,634.2,34:29:43,5650,13.9,22.3,308.6,76.8,-0.4,225,763,752.6,50,8.0,8.0,8.0,0.9,230.9,230.8,231.4,1865,1923,1956,5630,64376.0,784.9,749.0,242.73,215.36,242.1,202.73,3
15:29:32,64390,6927,633.8,30.1,98.7,634.4,34:29:45,5644,13.9,22.1,309.1,76.8,-0.3,225,783,787.5,50,8.0,8.0,8.0,0.8,231.0,230.7,231.4,1854,1928,1953,5630,64274.0,784.9,782.2,243.19,215.43,242.01,203.09,3.01
15:29:34,64476,6866,634.4,30.1,98.7,634.0,34:29:47,5610,13.8,21.8,308.9,76.8,-0.3,225,780,745.6,50,8.0,8.0,8.0,0.8,230.2,230.4,230.6,1851,1914,1942,5609,64302.0,784.9,744.1,243.27,216.16,242.21,203.39,3.02
15:29:36,64476,6858,634.0,30.1,98.7,633.9,34:29:49,5626,13.9,22.0,308.9,76.8,-0.9,225,745,752.6,50,8.0,8.0,8.0,0.9,231.0,231.0,231.4,1868,1925,1956,5625,64358.0,784.9,750.0,243.41,216.48,242.53,203.92,3.04
15:29:38,64456,6877,633.7,30.1,98.7,634.0,34:29:51,5630,13.9,22.0,308.9,76.8,-0.3,225,761,763.8,50,8.0,8.0,8.0,0.9,230.7,230.7,231.2,1859,1923,1947,5625,64302.0,784.9,757.8,243.5,216.41,243.27,204.36,2.99
15:29:40,64448,6828,633.8,30.0,98.7,634.1,34:29:53,5632,13.8,22.7,309.0,76.8,-0.3,226,757,744.4,50,8.0,8.0,8.0,0.9,230.4,230.7,230.7,1857,1920,1942,5614,64224.0,784.9,745.1,243.92,216.13,243.57,204.11,2.99
15:29:42,64644,6833,633.5,30.0,98.7,633.6,34:29:55,5618,13.9,21.8,308.9,76.8,-1.6,224,739,749.7,50,8.0,8.0,8.0,0.9,230.9,230.8,231.3,1868,1925,1956,5620,64472.0,784.9,744.1,243.65,216.69,243.59,204.62,3
