13.5,99.9,4.3,13255.0,11245.0,615.1,73492.0
13.5,99.9,4.4,13104.0,10898.0,611.2,73996.0
13.1,99.7,4.3,12819.0,11069.0,616.1,73030.0
14.3,99.7,4.3,12840.0,10904.0,615.7,73370.0
13.8333333333,99.6,3.8,11260.0,9712.0,621.0,70304.0
13.6,99.9,4.4,13567.0,11058.0,615.5,73958.0
13.2,99.7,4.4,13014.0,10893.0,615.1,73370.0
13.3,99.7,4.3,12701.0,10937.0,616.7,72946.0
14.0333333333,99.6,4.3,12521.0,10822.0,618.0,72754.0
15.3,99.0,4.0,14733.0,12865.0,605.5,77090.0
14.9,98.9,3.8,11279.0,9772.0,622.0,71590.0
13.3,99.9,4.5,13345.0,11003.0,615.7,73712.0
14.5,99.6,4.0,11477.0,9888.0,619.9,71544.0
14.5333333333,99.6,4.0,11501.0,9926.0,619.6,71346.0
15.9,99.0,4.0,11618.0,10003.0,618.8,71764.0
14.9,99.0,4.0,11514.0,9948.0,620.6,71508.0
14.3666666667,99.5,4.1,11614.0,10014.0,619.8,71232.0
15.3,99.0,4.1,11734.0,10118.0,618.4,71544.0
13.1,99.7,4.3,12729.0,10904.0,615.6,73456.0
13.7,99.7,4.3,12745.0,10865.0,616.2,73296.0
15.2,99.0,4.1,11879.0,10272.0,620.2,71670.0
15.9,99.0,4.0,11618.0,9992.0,618.6,71868.0
13.3,99.7,4.3,12658.0,10926.0,616.7,73030.0
15.7,99.0,4.0,11612.0,9981.0,618.7,71846.0
13.6,99.7,4.3,12775.0,10876.0,615.7,73272.0
13.4,99.7,4.3,12751.0,10997.0,616.5,73128.0
13.3,99.9,4.5,13417.0,11074.0,614.9,73896.0
14.5,99.6,4.1,11551.0,9976.0,619.8,71358.0
13.6,99.7,4.3,12883.0,10926.0,616.3,73164.0
14.0666666667,99.6,4.1,11500.0,9965.0,620.9,70596.0
13.3,99.7,4.3,12765.0,11003.0,616.3,73116.0
15.8,99.0,4.0,11554.0,9976.0,619.2,71868.0
14.4666666667,99.6,4.0,11486.0,9904.0,619.9,71440.0
13.4,99.9,4.3,13297.0,11239.0,613.9,73958.0
14.3666666667,99.6,4.1,11588.0,9998.0,619.2,71416.0
15.2,99.0,4.4,12191.0,10519.0,615.5,71880.0
13.3,99.9,4.5,13471.0,10948.0,614.0,73996.0
13.0,99.7,4.3,12730.0,10904.0,616.8,73042.0
15.9,99.0,4.0,11438.0,9844.0,617.4,72090.0
14.3,99.6,4.1,11499.0,9921.0,620.1,71404.0
13.2,99.9,4.5,13507.0,10942.0,614.4,73958.0
13.4,99.9,4.5,13433.0,10931.0,614.9,73970.0
14.9,99.6,4.0,11488.0,9921.0,619.0,71462.0
13.4,99.9,4.6,13532.0,10931.0,614.0,74094.0
14.0666666667,99.6,4.1,11432.0,9915.0,621.5,70372.0
13.9666666667,99.6,4.1,11625.0,10020.0,619.1,71496.0
13.6,99.7,4.3,12878.0,10937.0,615.6,73248.0
16.0,99.0,4.0,11479.0,9888.0,619.7,71856.0
13.4,99.7,4.3,12652.0,11058.0,616.6,72958.0
15.0,99.0,4.0,11487.0,9910.0,619.3,71554.0
13.6,99.7,4.3,12673.0,11036.0,616.2,73140.0
14.2333333333,99.6,4.1,11560.0,9959.0,619.8,71440.0
13.9333333333,99.6,4.1,11584.0,9998.0,619.8,71300.0
13.4,99.9,3.8,12145.0,11107.0,645.3,71728.0
13.3,99.9,4.4,13533.0,10992.0,614.9,74020.0
13.5,99.7,4.3,12880.0,10882.0,615.4,73248.0
14.1333333333,99.6,4.1,11571.0,9998.0,619.5,71450.0
13.4,99.7,4.3,12775.0,10959.0,616.7,73140.0
14.7,99.0,3.5,12036.0,10388.0,618.1,71752.0
13.5,99.7,4.3,12749.0,11063.0,616.0,73152.0
13.5,99.9,3.3,7583.0,5592.0,642.7,63204.0
13.7666666667,99.6,2.9,6082.0,4977.0,652.6,58740.0
14.0,99.6,2.8,5946.0,4818.0,651.4,58960.0
14.9,99.0,3.9,5929.0,4779.0,641.7,59934.0
13.5,99.9,3.2,6828.0,5663.0,645.7,61992.0
14.2666666667,99.6,3.7,9141.0,7855.0,640.5,64882.0
14.6666666667,99.5,2.7,5940.0,4807.0,653.0,59828.0
14.0666666667,99.6,3.1,6051.0,4938.0,639.3,58584.0
14.8,99.0,3.3,6066.0,4911.0,663.0,59740.0
14.0666666667,99.6,3.1,6035.0,4966.0,647.2,58632.0
14.0,99.7,3.6,7298.0,5641.0,656.5,62026.0
14.3333333333,99.6,3.1,6153.0,5059.0,672.2,59340.0
14.9,99.0,3.5,6124.0,4949.0,641.0,60574.0
13.5,99.7,2.9,6776.0,5592.0,645.1,61568.0
13.6,99.9,3.6,8071.0,5652.0,634.3,64204.0
13.6,99.9,3.3,6894.0,5663.0,643.8,62140.0
13.5,99.7,3.2,6887.0,5652.0,664.6,61330.0
15.1,99.0,3.3,5433.0,4186.0,652.2,60302.0
15.1,98.9,3.2,6071.0,4900.0,661.1,59836.0
15.0,99.0,3.8,6080.0,4938.0,640.9,60400.0
13.3,99.9,3.3,7592.0,5598.0,642.8,63178.0
13.3,99.9,3.2,7643.0,5592.0,643.8,62962.0
14.4333333333,99.6,2.8,6083.0,4916.0,658.0,59594.0
14.2,99.7,3.0,6702.0,5609.0,649.2,61740.0
14.5666666667,99.6,2.8,6165.0,5048.0,642.7,59982.0
15.1,99.0,3.2,5458.0,4290.0,644.7,58476.0
14.1,99.6,2.9,6441.0,5164.0,643.1,63124.0
13.9,99.7,2.9,6831.0,5680.0,649.4,61602.0
13.3,99.9,3.4,7418.0,5669.0,644.4,62738.0
16.0,99.0,2.8,6100.0,4960.0,659.2,59950.0
14.1,99.7,2.9,6718.0,5609.0,646.2,61646.0
14.3333333333,99.6,2.6,6104.0,5076.0,650.4,58446.0
14.1,99.7,2.9,6672.0,5609.0,646.2,61534.0
13.7333333333,99.6,3.9,9687.0,8240.0,637.3,67432.0
16.1,98.9,3.0,6072.0,4949.0,667.7,59660.0
14.0,99.7,2.9,7137.0,132.0,651.7,58032.0
14.2,99.6,3.1,6008.0,4905.0,645.5,58500.0
14.5,99.6,2.9,6222.0,5076.0,654.2,59636.0
14.1,99.7,2.9,6723.0,5620.0,652.2,61390.0
14.4333333333,99.6,2.8,6068.0,4966.0,643.4,59844.0
15.8,99.0,2.8,6181.0,5070.0,662.3,59894.0
14.8,99.0,3.4,6105.0,4955.0,664.0,59676.0
14.7,99.6,2.9,6108.0,5010.0,664.4,59434.0
15.0,98.9,3.0,6028.0,4922.0,659.4,59780.0
13.6,99.9,3.2,7055.0,5669.0,645.6,61956.0
14.9,99.0,3.8,6127.0,4955.0,640.8,60466.0
14.0333333333,99.6,2.9,6072.0,4955.0,653.1,58780.0
14.5333333333,99.6,2.9,6148.0,5087.0,644.6,59764.0
14.2,99.5,3.6,7804.0,6619.0,654.6,62694.0
13.9,99.6,3.0,6182.0,5054.0,671.4,59244.0
14.5333333333,99.5,2.8,6072.0,4955.0,642.3,59902.0
13.4,99.9,3.2,7544.0,5587.0,642.9,63142.0
13.6,99.9,3.3,7536.0,5603.0,644.3,63214.0
14.9,98.9,3.0,6354.0,5251.0,662.6,59862.0
14.2333333333,99.6,3.3,6712.0,5587.0,668.4,60408.0
14.7,99.6,2.8,6036.0,4916.0,658.8,59546.0
14.5333333333,99.6,2.8,6131.0,5015.0,642.4,59894.0
14.4,99.7,3.0,6999.0,5598.0,654.5,61406.0
14.7666666667,99.6,2.8,6100.0,4960.0,664.8,59450.0
16.0,98.9,3.4,6235.0,5103.0,671.9,59926.0
15.8,99.0,3.7,6417.0,5279.0,671.4,60360.0
15.2,99.0,3.9,6106.0,4971.0,671.9,59636.0
13.6666666667,99.6,3.1,6054.0,4971.0,659.0,58608.0
15.5,99.0,3.0,6182.0,5048.0,653.5,60016.0
13.6,99.7,3.3,6773.0,5647.0,663.0,61262.0
15.8,99.0,4.0,6893.0,5696.0,665.8,61152.0
13.4,99.9,3.3,7541.0,5603.0,644.2,62926.0
14.6333333333,99.6,2.9,6122.0,5004.0,642.5,59926.0
14.0,99.6,2.9,5653.0,4384.0,660.6,58414.0
13.6,99.9,3.2,6067.0,5669.0,680.3,58968.0
15.7,99.0,4.0,7468.0,6185.0,659.7,62262.0
13.7,99.7,3.1,6915.0,5718.0,659.2,61492.0
14.1333333333,99.6,2.9,6051.0,4944.0,654.8,58718.0
14.9,99.0,3.0,6399.0,5213.0,654.9,60080.0
14.6,99.6,2.8,6185.0,5048.0,653.0,59652.0
14.4,99.6,2.9,6177.0,5054.0,655.9,59644.0
14.3,99.6,2.9,6162.0,5032.0,649.2,59716.0
14.2666666667,99.6,3.7,9400.0,8086.0,636.2,65400.0
14.3,99.7,3.0,6826.0,5669.0,649.2,61774.0
14.7333333333,99.6,2.7,6083.0,4949.0,659.8,59594.0
13.7,99.7,3.4,6989.0,5647.0,662.2,61948.0
16.0,99.0,3.2,6158.0,5010.0,671.1,59668.0
14.5666666667,99.5,2.8,6089.0,4977.0,642.8,59886.0
14.3,99.5,2.8,6132.0,4988.0,646.9,59894.0
15.0,99.0,3.4,5901.0,4719.0,637.7,60740.0
14.1,99.7,2.9,6864.0,5614.0,658.0,61440.0
13.8666666667,99.6,3.0,6253.0,5169.0,655.4,58904.0
14.0333333333,99.6,2.8,6178.0,5037.0,649.7,59700.0
14.2666666667,99.6,2.8,6046.0,4949.0,645.1,59828.0
14.7666666667,99.5,2.9,5963.0,5158.0,646.3,59852.0
14.0666666667,99.6,2.8,6070.0,4966.0,653.3,59628.0
14.4666666667,99.5,2.9,6105.0,5037.0,644.3,59668.0
13.7,99.6,2.9,6074.0,5010.0,652.2,58702.0
14.0666666667,99.6,3.1,5986.0,4944.0,655.6,58648.0
13.8,99.7,2.9,6840.0,5587.0,646.9,61688.0
15.0,99.0,3.3,5135.0,3955.0,646.2,57632.0
15.8,99.0,2.8,5975.0,4856.0,662.7,59942.0
13.4,99.9,3.4,6876.0,5663.0,647.8,61254.0
14.2,99.6,3.1,6061.0,4927.0,644.8,58624.0
15.8,98.9,3.6,6480.0,5175.0,671.7,60138.0
13.9,99.6,1.9,2567.0,0.0,685.6,46774.0
15.1,99.0,3.4,4867.0,3697.0,647.1,56758.0
13.5,99.7,0.0,386.0,0.0,451.4,44950.0
14.6333333333,99.6,0.0,1191.0,489.0,602.2,45282.0
13.8,99.9,4.5,2268.0,126.0,670.8,45006.0
14.1,99.7,2.0,2543.0,0.0,690.9,46558.0
15.7,98.9,2.6,2128.0,1291.0,693.9,44978.0
14.0,99.7,2.7,2561.0,0.0,687.1,46656.0
13.3,99.9,2.4,2221.0,132.0,677.2,45262.0
15.6,99.0,0.0,802.0,82.0,523.8,44978.0
13.6,99.9,2.0,2185.0,137.0,671.0,45134.0
14.5333333333,99.6,0.0,196.0,-461.0,417.1,44960.0
13.2,99.9,2.8,2166.0,137.0,671.9,45142.0
14.0,99.7,0.0,1069.0,0.0,570.9,44968.0
15.6,99.0,0.0,576.0,-115.0,492.2,45078.0
15.9,98.9,0.0,876.0,176.0,541.2,45116.0
14.0,99.7,2.3,3054.0,0.0,699.0,47396.0
13.4,99.7,3.9,2610.0,0.0,689.7,47702.0
14.0666666667,99.6,2.6,2515.0,1637.0,668.3,44922.0
13.6,99.9,1.9,2138.0,137.0,670.3,45216.0
15.8,98.9,0.0,163.0,-478.0,421.3,45116.0
14.3666666667,99.6,0.0,1061.0,346.0,572.2,45116.0
13.6,99.9,2.5,2174.0,137.0,670.8,44950.0
13.9,99.6,0.0,1021.0,0.0,558.5,45262.0
14.6333333333,99.6,0.0,477.0,-198.0,467.0,45236.0
14.3,99.6,0.0,1163.0,0.0,590.6,45162.0
13.9,99.7,2.2,2685.0,0.0,691.5,46994.0
15.5,98.9,1.8,1382.0,621.0,658.9,45226.0
13.8,99.6,0.0,649.0,0.0,399.0,33350.0
16.2,98.9,5.4,2153.0,1274.0,671.5,45124.0
15.8,99.0,2.1,2187.0,1302.0,694.2,45188.0
13.7,99.7,2.3,2841.0,0.0,691.7,47590.0
13.7,99.7,1.9,2193.0,0.0,692.6,45282.0
13.6,99.7,2.4,2830.0,0.0,693.2,47672.0
13.7,99.9,2.1,2086.0,132.0,668.8,45006.0
15.7,99.0,2.5,2086.0,1187.0,691.4,44986.0
13.7,99.9,1.9,2130.0,132.0,670.6,45142.0
13.9,99.7,3.3,2467.0,0.0,692.3,45216.0
13.9,99.7,0.0,117.0,0.0,406.2,45106.0
14.0,99.6,2.4,2354.0,1467.0,669.9,45170.0
13.4,99.9,1.6,2207.0,137.0,672.5,45134.0
14.1,99.6,2.6,2513.0,1604.0,667.6,45272.0
14.4333333333,99.6,0.0,400.0,-269.0,452.0,45282.0
13.4,99.9,2.0,2081.0,126.0,668.8,45254.0
13.7,99.9,2.0,2141.0,132.0,669.9,45188.0
13.1,99.9,2.5,2220.0,126.0,670.0,44950.0
15.8,98.9,2.7,2706.0,1758.0,693.1,46794.0
13.9,99.7,2.6,1845.0,0.0,678.2,47114.0
14.5,99.5,0.0,180.0,-456.0,414.9,45290.0
14.8333333333,99.6,0.0,806.0,110.0,521.2,45124.0
31.7,98.9,0.0,386.0,-549.0,517.6,37122.0
13.8,99.7,3.4,1477.0,0.0,699.8,45892.0
14.4,99.6,0.0,995.0,291.0,556.7,44968.0
13.2,99.9,2.9,2251.0,132.0,671.7,45134.0
15.8,98.9,0.0,1036.0,308.0,572.8,45096.0
14.2,99.6,0.0,1152.0,0.0,588.6,45142.0
13.8,99.7,0.0,856.0,0.0,402.7,27374.0
14.2,99.7,0.0,548.0,0.0,483.5,45124.0
15.6,99.0,0.0,447.0,-247.0,465.9,45106.0
14.6,99.6,2.7,4369.0,3538.0,668.3,51626.0
14.0,99.7,0.0,1242.0,0.0,606.2,45272.0
13.2,99.9,2.4,2176.0,137.0,671.5,45124.0
13.4,99.9,3.2,2249.0,132.0,672.2,45116.0
14.6,99.6,1.9,2194.0,1313.0,690.6,44978.0
15.7,98.9,1.7,1196.0,472.0,610.1,45096.0
14.5,99.6,0.0,207.0,-450.0,415.8,44950.0
14.8333333333,99.6,0.0,585.0,-115.0,485.4,44960.0
13.7,99.7,0.0,210.0,0.0,421.0,45116.0
14.0333333333,99.6,3.2,2687.0,1752.0,669.6,45014.0
15.1,99.0,3.9,2574.0,1642.0,659.0,50368.0
14.1,99.5,3.0,4913.0,3735.0,649.4,55326.0
15.0666666667,99.6,0.0,671.0,-49.0,496.7,45124.0
15.6,99.0,0.0,805.0,99.0,525.6,44978.0
14.0,99.7,1.9,2645.0,0.0,687.8,46884.0
13.8,99.9,4.6,2284.0,132.0,672.4,45116.0
14.0,99.7,1.9,2541.0,0.0,687.4,46646.0
13.3,99.9,2.3,2235.0,121.0,672.2,45244.0
14.8333333333,99.6,0.0,604.0,-93.0,490.8,45282.0
14.5333333333,99.6,2.0,2256.0,1291.0,690.9,45272.0
14.4333333333,99.5,0.0,986.0,269.0,553.2,45124.0
13.9,99.7,2.1,2680.0,0.0,688.9,47346.0
13.5,99.9,1.9,2137.0,126.0,670.7,45142.0
13.7,99.7,2.3,2783.0,0.0,690.8,47692.0
13.7,99.6,0.0,1380.0,0.0,634.1,45216.0
15.7,99.0,0.0,326.0,-341.0,447.6,44950.0
15.9,99.0,0.0,881.0,154.0,537.6,44996.0
13.9,99.7,0.0,307.0,0.0,433.5,44932.0
14.0,99.7,1.9,2212.0,0.0,694.0,44978.0
13.2,99.9,2.6,2169.0,137.0,671.2,45162.0
14.0,99.7,0.0,727.0,0.0,508.9,44950.0
13.8,99.7,2.2,2723.0,0.0,689.4,47356.0
14.4666666667,99.6,0.0,1044.0,346.0,569.0,44950.0
13.4,99.7,3.4,2105.0,0.0,684.2,47386.0
13.8,99.6,0.0,805.0,0.0,524.4,45088.0
14.0,99.6,2.8,2587.0,1664.0,668.2,44986.0
14.7666666667,99.5,2.4,3082.0,2296.0,690.1,47336.0
13.5,99.9,2.0,2131.0,126.0,670.3,45096.0
14.6333333333,99.6,0.0,1305.0,566.0,625.6,45262.0
15.5,98.9,0.0,431.0,-264.0,462.3,45134.0
14.4666666667,99.6,0.0,307.0,-363.0,435.1,45078.0
