13.6333333333,99.6,6.4,22592.0,19973.0,592.9,86056.0
15.4,99.0,6.4,22495.0,19979.0,593.3,86088.0
14.6,99.6,6.4,22536.0,19990.0,592.7,85390.0
14.0,99.7,6.9,24546.0,21725.0,593.2,88200.0
16.0,99.0,6.4,22580.0,19962.0,593.0,86374.0
14.0666666667,99.6,6.4,22498.0,19935.0,593.1,85872.0
14.5,99.6,6.4,22388.0,19830.0,593.3,85474.0
14.9,99.0,6.2,22611.0,20039.0,592.8,86156.0
15.6,99.0,6.4,22485.0,19918.0,593.0,86340.0
14.1,99.6,6.4,22562.0,19979.0,593.1,85556.0
13.7,99.7,6.9,24510.0,21720.0,593.7,88288.0
14.3333333333,99.6,6.4,22482.0,19929.0,593.3,85390.0
15.7,99.0,6.4,22606.0,20023.0,593.2,85972.0
14.3666666667,99.5,6.4,22727.0,20078.0,593.0,86004.0
13.9,99.6,6.4,22577.0,19885.0,592.7,85276.0
13.4,99.9,6.9,24342.0,21835.0,592.7,87294.0
15.5,99.0,6.4,22571.0,20006.0,593.4,86004.0
14.2,99.7,6.9,24748.0,21775.0,593.2,88146.0
13.6,99.7,6.9,24564.0,21709.0,593.2,88200.0
13.9666666667,99.5,6.4,22619.0,19979.0,593.1,86056.0
15.6,98.9,6.4,22614.0,20023.0,593.2,86022.0
15.2,98.9,6.4,22688.0,20083.0,592.7,85722.0
15.6,99.0,6.4,22640.0,19990.0,593.2,86358.0
15.3,99.0,6.4,22168.0,19600.0,591.7,86274.0
13.7333333333,99.6,6.4,22689.0,20045.0,593.2,86022.0
15.9,99.0,6.3,22861.0,20149.0,591.1,86442.0
15.0666666667,99.6,6.3,23142.0,20418.0,592.8,86594.0
15.4,99.0,6.4,22679.0,20039.0,593.1,86240.0
14.3333333333,99.6,6.4,22526.0,19913.0,593.0,85988.0
15.7,99.0,6.4,22591.0,19907.0,593.2,86678.0
15.0,99.6,6.3,22879.0,20341.0,593.2,86662.0
14.3333333333,99.6,6.4,22431.0,19858.0,593.3,85854.0
13.4333333333,99.6,6.4,22416.0,19891.0,593.0,85424.0
14.3333333333,99.6,6.4,22662.0,20061.0,593.3,85872.0
15.2,98.9,5.3,22545.0,19990.0,593.0,85672.0
15.6,99.0,6.4,22535.0,19924.0,593.1,86510.0
15.7,98.9,6.4,22700.0,20023.0,592.8,86628.0
15.8,98.9,6.4,22551.0,19918.0,593.1,86576.0
15.9,99.0,6.5,22659.0,20001.0,593.3,86424.0
14.5666666667,99.6,6.4,22388.0,19891.0,593.0,85096.0
13.9333333333,99.6,6.4,22630.0,20083.0,593.2,85424.0
15.7,98.9,6.4,22216.0,19660.0,591.2,86290.0
13.4,99.9,6.9,24788.0,21808.0,593.1,87416.0
14.4666666667,99.6,6.4,22663.0,20012.0,593.0,85938.0
13.7,99.7,5.5,18640.0,16337.0,600.0,81416.0
15.6,99.0,5.2,17118.0,14958.0,603.1,79930.0
13.7,99.9,5.2,17751.0,16353.0,595.2,80866.0
13.9,99.7,5.6,18600.0,16337.0,600.4,81132.0
13.8,99.7,5.7,19060.0,16359.0,594.2,81838.0
13.4,99.7,5.6,18928.0,16337.0,600.1,81446.0
14.1,99.6,5.3,17098.0,14980.0,603.3,79572.0
13.3,99.7,5.5,18618.0,16309.0,603.0,80820.0
14.4333333333,99.6,5.2,16860.0,14848.0,607.4,78526.0
14.1333333333,99.6,5.2,17093.0,15002.0,603.8,79572.0
13.6,99.7,5.8,18870.0,16359.0,593.8,81702.0
15.6,99.0,5.2,17024.0,14958.0,603.0,79744.0
13.5,99.7,5.5,18770.0,16331.0,599.5,81296.0
14.2,99.6,5.3,17225.0,15123.0,604.0,79372.0
13.7,99.7,5.6,18899.0,16320.0,601.6,81192.0
13.6,99.9,5.4,17596.0,16512.0,604.7,79872.0
15.9,99.0,5.2,17021.0,14914.0,603.5,79628.0
15.6,99.0,5.2,17240.0,15013.0,602.9,79888.0
14.4,99.6,5.2,17082.0,14980.0,604.4,79328.0
14.4333333333,99.6,5.2,17083.0,14996.0,604.4,79328.0
15.9,99.0,5.1,17108.0,14969.0,602.9,80090.0
13.8,99.7,5.5,18564.0,16364.0,599.6,81430.0
14.6666666667,99.6,5.2,17141.0,14991.0,603.3,79686.0
14.2333333333,99.6,5.2,17107.0,15002.0,603.8,79300.0
13.4333333333,99.6,5.3,17040.0,15029.0,606.1,78374.0
13.7666666667,99.6,5.2,17004.0,14914.0,604.4,79300.0
14.0,99.7,5.6,18595.0,16298.0,600.8,81386.0
13.2,99.9,5.7,18792.0,16441.0,597.3,80748.0
16.1,99.0,5.2,17069.0,14936.0,603.5,79758.0
15.3,98.9,5.1,16904.0,14837.0,601.3,79456.0
14.0,99.6,5.3,17171.0,15073.0,604.4,79258.0
15.2,99.0,5.1,17064.0,14980.0,604.2,79328.0
15.6,99.0,5.2,17119.0,15018.0,603.1,79944.0
16.2,99.0,5.2,17272.0,15095.0,603.0,80090.0
14.7,99.6,5.3,17127.0,15007.0,604.0,79486.0
15.2,99.0,5.2,17156.0,15062.0,604.3,79230.0
15.4,98.9,5.3,17091.0,15029.0,604.0,79286.0
13.5333333333,99.6,5.3,17012.0,14980.0,606.0,78386.0
15.6,98.9,5.2,17007.0,14914.0,603.3,79786.0
13.5,99.9,5.5,18654.0,16392.0,605.3,80570.0
15.3,99.0,5.3,17127.0,15035.0,603.6,79300.0
15.1,99.0,5.3,16988.0,14952.0,604.7,79286.0
13.9333333333,99.6,5.2,17197.0,15068.0,604.4,79400.0
15.9,99.0,6.4,17375.0,15156.0,600.5,80336.0
14.1333333333,99.6,5.1,17412.0,15222.0,600.2,79974.0
13.4,99.9,5.2,19079.0,16392.0,599.1,80836.0
14.0,99.6,5.1,17631.0,15359.0,588.7,82740.0
13.3,99.9,5.7,18729.0,16331.0,602.6,80688.0
13.3,99.8,5.3,18290.0,16392.0,600.3,80674.0
14.1666666667,99.6,5.4,17043.0,14969.0,609.4,78610.0
13.6333333333,99.6,5.2,17173.0,15040.0,601.1,79586.0
15.1,99.0,5.2,17048.0,15013.0,603.6,79342.0
14.0333333333,99.6,5.0,17716.0,15562.0,618.1,79858.0
13.5,99.7,5.6,18037.0,16342.0,592.8,81236.0
13.6,99.6,5.2,17088.0,15002.0,604.4,79214.0
15.7,99.0,5.2,17145.0,15024.0,603.1,79830.0
15.9,98.9,5.2,17046.0,14903.0,602.6,79902.0
13.2,99.9,5.7,19307.0,16441.0,608.8,80380.0
14.6666666667,99.6,5.2,17156.0,14996.0,603.2,79642.0
15.6,98.9,5.2,17185.0,15029.0,603.3,79700.0
15.2,99.0,5.1,17047.0,14958.0,605.1,79244.0
15.2,99.0,6.4,18174.0,15875.0,618.3,80732.0
14.1666666667,99.6,5.3,17038.0,14985.0,607.1,78708.0
13.7666666667,99.6,5.3,17255.0,15079.0,603.5,79556.0
15.6,99.0,5.2,17104.0,14991.0,602.6,79960.0
15.1,99.0,5.2,17106.0,14974.0,603.3,79372.0
13.1666666667,99.6,5.3,16999.0,14980.0,605.8,78512.0
16.1,99.0,5.2,17187.0,15029.0,603.0,79974.0
14.2666666667,99.6,5.3,17107.0,15007.0,603.9,79356.0
15.8,99.0,6.4,17427.0,15189.0,602.4,80162.0
15.6,99.0,5.2,17037.0,14886.0,603.5,79800.0
13.8,99.7,5.6,18772.0,16326.0,600.1,81386.0
13.8333333333,99.6,5.3,16971.0,14914.0,605.8,78568.0
13.7,99.7,5.6,18699.0,16320.0,601.0,81206.0
15.9,99.0,5.3,17108.0,14985.0,603.2,79744.0
16.2,99.0,5.2,16969.0,14870.0,603.5,79872.0
13.5,99.9,5.8,19278.0,16375.0,598.7,80968.0
15.8,99.0,5.2,17089.0,14914.0,602.6,80046.0
14.0,99.6,5.2,17382.0,15205.0,603.1,79844.0
15.2,99.0,5.3,17136.0,15029.0,601.4,79372.0
13.9,99.7,5.6,18619.0,16326.0,600.8,81072.0
14.7666666667,99.6,5.2,17102.0,14991.0,604.4,79372.0
13.7,99.7,5.8,19351.0,16326.0,600.6,81974.0
15.8,99.0,5.2,17102.0,14958.0,603.3,79672.0
15.9,99.0,5.3,17010.0,14892.0,602.5,80060.0
14.6,99.6,5.3,17163.0,15018.0,604.0,79386.0
15.5,99.0,5.2,17054.0,14936.0,602.4,79772.0
14.5666666667,99.6,5.2,17012.0,14925.0,603.5,79456.0
14.0,99.6,5.2,16958.0,14936.0,605.9,78428.0
14.0666666667,99.6,5.3,17101.0,15024.0,604.1,79372.0
13.5,99.7,5.4,18698.0,16326.0,599.9,81176.0
15.6,99.0,5.1,17063.0,14919.0,603.3,79816.0
14.2333333333,99.6,5.2,17115.0,14969.0,603.9,79556.0
13.5,99.7,5.6,18616.0,16315.0,603.7,80998.0
13.3,99.9,5.7,18835.0,16370.0,601.2,80688.0
14.1,99.6,5.2,17039.0,14969.0,604.3,79272.0
13.8,99.7,5.4,18876.0,16452.0,594.9,81958.0
16.2,98.9,5.2,17165.0,15013.0,603.5,79642.0
15.8,99.0,5.2,17092.0,14936.0,603.4,79642.0
15.0,99.0,5.2,17121.0,15013.0,603.2,79372.0
14.4666666667,99.6,4.0,11486.0,9904.0,619.9,71440.0
14.6333333333,99.6,4.1,11493.0,9921.0,619.4,71370.0
13.5,99.7,4.3,12773.0,11063.0,616.3,73140.0
16.0,99.0,4.0,12618.0,10767.0,623.6,69498.0
15.8,99.0,4.0,11592.0,9987.0,619.2,71880.0
14.0333333333,99.6,4.1,11470.0,9954.0,621.5,70528.0
14.1666666667,99.6,4.1,11461.0,9910.0,620.9,70618.0
15.6,98.9,2.9,12439.0,10816.0,636.7,72196.0
14.9,99.0,4.1,11544.0,9943.0,619.9,71544.0
13.9333333333,99.6,4.1,11584.0,9998.0,619.8,71300.0
13.4,99.7,4.3,12702.0,11025.0,618.3,72910.0
14.0,99.7,4.3,12680.0,10981.0,616.0,73054.0
13.7,99.7,4.3,12722.0,11058.0,616.2,73140.0
13.1,99.9,4.5,13876.0,11019.0,613.8,74156.0
15.9,99.0,4.1,11311.0,9712.0,615.3,72184.0
14.3,99.6,3.9,11299.0,9772.0,627.2,69992.0
13.2,99.7,4.3,12664.0,10898.0,616.6,72922.0
13.5,99.7,4.4,13099.0,10887.0,614.1,73848.0
13.5666666667,99.6,4.1,11611.0,10020.0,619.1,71220.0
14.0,99.6,3.9,10874.0,9426.0,630.3,69574.0
13.5,99.7,4.3,12788.0,10898.0,616.2,73140.0
13.3,99.9,4.6,13448.0,10959.0,614.5,74008.0
15.3,99.0,4.0,11587.0,9998.0,618.3,71624.0
14.4,99.6,4.2,11740.0,10135.0,621.1,71244.0
15.2,99.0,4.1,11614.0,10020.0,619.5,71496.0
15.8,99.0,4.0,11512.0,9943.0,617.3,72020.0
13.1,99.7,4.3,12819.0,11069.0,616.1,73030.0
13.7,99.7,4.3,12654.0,10887.0,616.0,73164.0
15.0333333333,99.6,4.1,11621.0,10047.0,619.9,71358.0
13.3,99.7,4.3,12856.0,10909.0,615.6,73418.0
13.8,99.9,4.6,13531.0,11085.0,611.2,74194.0
13.3666666667,99.6,4.1,11584.0,10003.0,620.3,71106.0
13.4,99.9,4.6,14226.0,11074.0,612.2,74884.0
13.4,99.7,4.3,12672.0,10909.0,617.2,72970.0
13.5,99.6,4.1,11569.0,10003.0,619.7,71220.0
13.5,99.7,4.3,12687.0,10975.0,616.4,72958.0
15.7,99.0,4.0,11624.0,9998.0,618.5,71916.0
13.7,99.7,4.3,12840.0,10964.0,616.0,73272.0
13.6,99.9,4.5,13537.0,11074.0,615.1,73934.0
13.6,99.7,4.3,12749.0,10981.0,616.7,72958.0
13.8,99.7,4.2,12502.0,10811.0,613.1,73394.0
