15.6,14.1,13.3,13.2,15.7,15.6,13.6666666667,15.9,13.5,15.5,14.2,14.5666666667,14.4666666667,13.4,15.9,13.4,15.4,15.8,13.5,13.3,14.1,14.1,15.8,16.0,14.6,15.2,13.4,14.3333333333,13.7333333333,13.5,13.9333333333,14.1333333333,14.7,14.7666666667,13.6,14.4,14.1333333333,15.9,14.4333333333,13.7,15.9,13.6,14.0,13.1,13.9333333333,13.8666666667,14.9,14.2333333333,13.4,13.6,13.6,15.8,13.7333333333,14.2666666667,13.9,15.7,13.3,13.4,14.2333333333,15.7,15.0666666667,14.0,14.0333333333,13.8,13.2,14.4,13.9333333333,13.7666666667,13.7666666667,13.6,13.8666666667,14.1,15.5,14.2,15.5,13.9,13.9,15.5,14.1666666667,13.5,15.7,14.0333333333,16.0,14.0666666667,16.2,16.2,15.6,14.1333333333,15.6,13.5,14.1,13.9,14.4,14.1666666667,13.8,13.4,13.8,14.2666666667,13.8,15.6,15.8,15.2,14.1333333333,15.9,13.6,13.8333333333,15.7,14.1333333333,13.8,14.2,13.7,13.3,13.7333333333,13.4,14.3333333333,13.4,14.6666666667,13.7,15.8,13.7,13.7,13.7,14.0666666667,16.0,15.8,16.0,16.1,15.9,15.8,15.9,13.7,14.1,15.0,13.7,14.2,13.7,14.4,14.3333333333,13.5,15.4,19.4,14.6333333333,14.6,13.8,15.9,14.6,13.2,13.6,14.3333333333,13.9333333333,14.2,15.9,15.5,14.0666666667,13.9666666667,15.9,14.6666666667,13.9,15.5,14.0,14.4333333333,13.6333333333,13.6,13.7,15.1,14.5333333333,15.9,14.2,13.5666666667,13.2,15.6,13.8333333333,15.9,14.7333333333,15.0,15.5,15.6,15.3,14.7333333333,14.0,15.2,14.0,13.9,13.7,13.7,14.3333333333,13.7,13.7666666667,14.6,14.1666666667,13.4,14.4666666667,14.3333333333,13.3,15.8,16.1,13.2,14.0,13.5,13.7,13.5,15.9,14.3333333333,15.0,14.6,14.1,13.6,13.7,15.8,14.0,13.9,13.8333333333,13.3,15.9,14.1,14.0,13.2,15.9,13.8,13.5,13.3666666667,14.1666666667,14.0,13.5,13.3,14.4666666667,13.9,14.1,13.4,14.2,14.3333333333,14.0,13.3,15.9,14.2,13.4333333333,13.9,15.9,15.1,13.5,14.4666666667,13.4,14.4333333333,13.4,13.7,15.8,14.3,13.6,14.0,15.6,15.0,15.6,13.5,13.6,15.9,13.6,16.1,14.3666666667,13.9666666667,13.7666666667,15.9,15.7,14.2333333333,15.1,13.4,14.6,13.5,13.3,14.0,13.6666666667,15.3,15.3,15.8,15.6,14.2333333333,13.3,15.6,13.1666666667,15.1,15.9,13.4,15.6,14.4333333333,14.3,13.4,14.0,14.1,15.5,14.0666666667,13.7,13.6333333333,15.7,14.6666666667,14.1,13.8,13.2,13.1,14.1,13.3,15.2,14.2666666667,15.1,15.8,16.0,13.4,15.8,14.1,15.5,14.0333333333,13.5333333333,15.3,15.2,15.8,14.0,14.2,15.9,13.8,13.5,13.1666666667,13.8,13.8333333333,13.0,15.7,15.6,15.1,15.5,14.5666666667,13.5,13.8666666667,13.3,15.7,14.0666666667,15.2,15.6,13.3,14.6333333333,14.2666666667,13.7666666667,14.3,13.8666666667,13.8,13.7,14.0,13.9,15.6,13.8,15.7,14.6666666667,15.8,15.6,13.6,13.2,12.9,13.7,14.2666666667,15.8,16.0,13.4,13.2,14.1333333333,14.2,15.2,16.0,13.5,14.1333333333,14.2,14.9333333333,13.5,13.5,13.6,14.0333333333,15.1,15.6,14.2666666667,13.9666666667,15.0,15.9,13.7,13.7,13.7,15.6,13.8,13.5,14.9,15.9,15.9,14.1,15.6,13.3,14.5666666667,15.7,15.4,14.2333333333,15.8,15.7,14.4,15.3,13.4333333333,15.7,13.6,13.9666666667,13.5,13.8666666667,13.2,13.9,14.6666666667,13.1,13.3,13.9,14.8,15.7,13.7,13.7,14.3,16.0,14.1,14.1666666667,15.2,13.3,13.5333333333,15.7,13.4,15.5,13.7333333333,13.9,15.4,15.8,13.6,14.0,13.3666666667,14.5666666667,13.5,15.8,14.1,13.6,15.6,15.7,13.7,16.0,14.0,13.5,14.4,14.3333333333,14.3666666667,14.7,16.2,14.3,15.5,15.5,14.6,13.9,14.0333333333,14.5,14.6666666667,14.3333333333,15.2,13.8,14.4333333333,14.3333333333,13.6,13.8,14.9,13.7,13.1,13.3,13.9,14.4333333333,13.7,13.6,13.8,13.3,13.6,13.6,14.1666666667,13.7,15.9,13.1,15.8,13.5,13.3,13.7,13.7,14.0,15.7,13.3,14.7666666667,15.2,15.7,14.1
99.0,99.7,99.9,99.9,99.0,98.9,99.5,99.0,99.8,98.9,99.6,99.6,99.6,99.8,99.0,99.7,98.9,99.0,99.7,99.8,99.6,99.7,99.0,99.0,99.6,99.0,99.9,99.6,99.6,99.9,99.6,99.6,99.6,99.6,99.7,99.5,99.6,99.0,99.6,99.7,99.0,99.9,99.9,99.9,99.6,99.6,99.5,99.6,99.8,99.9,99.8,99.0,99.5,99.6,99.8,99.0,99.9,99.9,99.6,98.9,99.6,99.7,99.6,99.7,99.7,99.6,99.6,99.5,99.6,99.8,99.6,99.7,99.0,99.6,98.9,99.7,99.7,99.0,99.6,99.7,99.0,99.6,99.0,99.6,99.0,98.9,99.0,99.6,99.0,99.8,99.8,99.7,99.5,99.6,99.8,99.9,99.7,99.6,99.7,99.0,99.0,98.9,99.6,98.9,99.6,99.6,99.0,99.6,99.7,99.6,99.6,99.7,99.6,99.9,99.6,99.8,99.6,99.7,99.0,99.6,99.7,99.9,99.6,98.9,99.0,99.0,99.0,99.0,98.9,99.0,99.8,99.8,99.0,99.7,99.6,99.9,99.6,99.5,99.7,99.0,99.0,99.6,99.7,99.7,99.0,99.6,99.7,99.7,99.6,99.6,99.6,99.0,98.9,99.6,99.6,99.0,99.6,99.6,99.0,99.8,99.6,99.6,99.7,99.7,99.0,99.5,99.0,99.7,99.6,99.8,99.0,99.6,99.0,99.6,99.6,99.0,98.9,99.0,99.5,99.7,99.0,99.6,99.7,99.7,99.9,99.6,99.8,99.6,99.5,99.6,99.7,99.6,99.6,99.7,99.0,99.0,99.9,99.6,99.9,99.8,99.9,99.0,99.6,99.0,99.6,99.6,99.9,99.6,99.0,99.8,99.7,99.6,99.7,99.0,99.6,99.6,99.9,99.0,99.6,99.9,99.6,99.6,99.6,99.8,99.7,99.6,99.8,99.6,99.8,99.5,99.6,99.6,99.9,99.0,99.6,99.6,99.8,99.0,99.0,99.6,99.6,99.6,99.6,99.9,99.7,99.0,99.6,99.8,99.7,98.9,99.0,99.0,99.9,99.8,98.9,99.7,99.0,99.6,99.6,99.5,98.9,98.9,99.6,99.0,99.8,99.6,99.7,99.9,99.6,99.6,98.9,99.0,98.9,99.0,99.6,99.9,99.0,99.6,99.0,98.9,99.8,98.9,99.6,99.6,99.7,99.6,99.7,99.0,99.6,99.7,99.5,99.0,99.6,99.6,99.7,99.9,99.7,99.6,99.9,99.0,99.6,99.0,99.0,99.0,99.9,99.0,99.6,99.0,99.6,99.6,99.0,98.9,98.9,99.9,99.7,99.0,99.7,99.6,99.6,99.7,99.6,99.8,99.0,99.0,99.0,99.0,99.6,99.7,99.6,99.9,99.0,99.5,99.0,99.0,99.7,99.5,99.6,99.6,99.6,99.6,99.7,99.7,99.6,99.6,99.0,99.7,99.0,99.6,99.0,99.0,99.9,99.8,99.9,99.9,99.6,99.0,99.0,99.9,99.9,99.6,99.6,99.0,99.0,99.9,99.6,99.9,99.5,99.8,99.8,99.9,99.6,99.0,98.9,99.6,99.6,99.0,99.0,99.9,99.8,99.7,99.0,99.5,99.9,99.0,98.9,99.0,99.7,99.0,99.8,99.6,98.9,98.9,99.6,98.9,99.0,99.6,99.0,99.6,99.0,99.6,99.5,99.7,99.6,99.8,99.6,99.6,99.9,99.8,99.7,99.6,99.0,99.7,99.8,99.9,99.0,99.6,99.6,99.0,99.7,99.6,98.9,99.9,99.0,99.6,99.7,99.0,99.0,99.7,99.7,99.5,99.6,99.7,99.0,99.6,99.9,99.0,99.0,99.6,99.0,99.6,99.8,99.6,99.6,99.6,99.6,99.0,99.6,98.9,99.0,99.6,99.8,99.6,99.6,99.6,99.6,98.9,99.6,99.6,99.6,99.8,99.7,99.0,99.8,99.9,99.9,99.8,99.6,99.7,99.7,99.7,99.8,99.7,99.7,99.5,99.8,99.0,99.7,99.0,99.7,99.7,99.8,99.8,99.6,99.0,99.8,99.6,99.0,99.0,99.6
7.6,2.9,4.6,4.5,7.6,2.9,7.6,3.7,8.2,7.7,5.3,7.6,6.4,9.0,7.6,4.3,5.3,5.2,4.3,7.2,4.1,2.0,7.6,4.0,5.3,6.4,6.9,8.8,7.6,5.5,8.8,8.8,5.3,2.5,4.3,0.0,4.1,2.9,8.9,6.9,4.0,7.1,2.1,4.5,2.8,2.9,0.0,5.2,8.2,3.2,8.7,6.4,7.6,3.7,9.0,2.8,4.5,4.6,6.4,0.0,6.3,4.3,5.0,3.1,4.3,2.1,4.1,8.8,6.4,8.7,7.6,3.0,7.6,2.8,0.0,0.0,3.0,6.4,7.6,5.4,2.1,7.6,8.8,6.4,8.9,8.9,0.0,2.3,8.8,8.3,8.7,3.5,7.6,5.3,8.7,4.3,5.6,7.6,4.2,5.2,8.8,6.3,7.6,2.7,5.2,5.3,6.4,2.5,0.0,3.1,0.0,4.3,3.0,3.7,2.5,9.0,2.8,4.3,8.8,0.0,7.3,5.2,4.1,8.7,2.8,8.7,4.0,5.3,2.7,7.6,8.9,8.7,3.7,7.3,2.7,2.0,6.4,7.6,4.3,6.4,0.0,4.1,4.4,3.1,4.1,2.7,6.9,4.3,6.4,2.9,2.5,7.6,0.0,8.9,4.0,4.0,5.2,2.8,0.0,8.4,0.0,6.4,7.2,3.2,6.4,2.6,6.3,6.9,4.1,9.1,6.4,4.1,8.7,7.6,0.0,7.6,0.0,6.4,7.6,7.3,5.1,2.8,6.9,3.1,7.1,2.8,7.2,7.6,2.9,5.4,4.3,4.0,2.6,4.3,7.6,4.0,7.1,3.9,5.8,8.7,3.2,5.1,2.8,2.7,2.8,5.3,4.5,0.0,7.6,8.9,6.9,3.0,4.3,6.5,6.4,6.4,2.8,7.5,6.4,3.2,4.1,4.1,8.8,7.1,7.0,2.8,8.3,6.4,8.3,8.9,6.4,3.0,2.2,7.6,8.9,6.4,8.9,4.0,3.4,8.8,6.4,7.6,4.1,6.9,4.3,2.8,2.8,8.9,6.9,5.2,4.0,5.2,3.3,9.0,7.6,5.8,7.6,6.4,7.6,8.2,3.1,6.4,3.0,4.1,9.0,2.8,2.0,3.2,7.7,7.6,5.1,6.4,0.0,6.4,7.6,3.3,6.5,8.8,3.5,0.0,8.5,6.3,5.2,3.1,5.6,5.2,0.0,0.0,5.3,6.9,7.6,8.8,2.7,0.0,4.3,4.4,7.2,5.2,3.2,5.3,6.4,5.2,7.6,7.6,4.5,7.6,3.0,6.4,2.9,5.3,6.4,5.3,2.7,2.1,2.8,2.9,3.7,4.1,5.3,0.0,8.8,9.0,8.8,5.1,3.3,4.8,2.8,5.5,6.4,5.7,7.6,8.8,5.2,6.4,5.5,6.3,2.9,4.1,3.9,6.4,3.7,5.5,4.1,6.4,5.2,5.7,5.2,7.7,0.0,6.4,3.2,9.0,4.6,2.1,5.3,0.0,4.0,3.5,5.7,3.0,8.8,4.1,8.7,2.3,8.8,5.2,0.0,8.7,9.0,5.4,4.1,5.3,6.4,6.4,6.4,5.2,7.6,2.0,8.3,5.6,7.6,7.6,4.2,4.1,0.0,6.4,2.9,6.4,8.3,5.2,7.6,2.7,4.1,3.6,0.0,6.4,7.6,5.3,7.6,6.4,6.4,4.4,6.4,8.5,8.8,2.8,4.5,5.3,0.0,2.8,6.3,7.3,8.3,5.5,8.7,2.9,3.1,6.4,4.3,7.6,6.4,4.4,5.2,6.4,3.0,2.6,4.0,4.4,5.6,7.6,0.0,5.6,0.0,3.1,3.6,5.2,4.0,4.0,8.7,6.4,7.0,4.2,6.4,8.8,0.0,5.2,2.0,6.4,7.6,6.4,8.2,7.6,6.4,5.2,2.4,6.4,8.8,5.2,6.4,8.7,4.3,3.4,8.7,4.5,6.8,8.7,6.4,4.3,6.9,5.4,7.2,0.0,4.4,2.5,8.3,7.6,4.3,3.7,4.3,2.0,8.5,8.6,2.5,7.6,9.0,5.2,6.4,7.6,8.8
27.921,6.783,13.448,13.395,27.849,12.439,28.137,6.525,30.764,27.842,17.225,27.857,22.516,33.968,27.896,12.672,17.091,17.092,12.773,25.616,11.529,2.586,27.986,9.553,17.163,22.576,24.342,33.553,28.095,18.654,33.454,33.383,17.127,3.082,12.749,1.087,11.627,6.165,33.304,24.653,7.429,25.491,2.235,13.513,2.566,6.051,0.852,17.107,31.717,7.493,32.478,17.427,28.08,9.141,33.961,6.235,13.415,14.226,22.588,0.253,23.142,12.68,17.716,6.861,12.758,2.278,11.584,33.572,22.656,32.732,28.119,6.771,27.91,6.125,0.684,0.837,6.841,22.671,28.137,18.698,2.14,28.095,32.939,22.498,33.489,33.44,0.365,2.501,33.434,30.714,32.333,1.713,28.047,17.038,32.571,13.245,18.772,28.026,12.502,17.118,33.306,21.774,27.847,6.127,17.088,16.971,22.591,3.347,0.773,5.965,1.38,12.856,6.168,2.224,2.502,34.35,6.025,12.722,33.517,0.324,26.315,17.751,11.578,33.069,6.16,33.124,11.648,17.01,5.809,27.938,33.81,32.507,6.08,26.466,2.585,2.111,22.502,27.907,12.788,22.679,2.216,11.493,12.723,6.938,11.311,4.369,24.497,12.737,22.689,2.602,2.489,33.21,0.318,33.634,11.532,8.489,17.141,6.048,0.101,31.199,0.936,22.592,26.461,6.881,22.477,5.996,22.861,24.748,11.611,34.286,22.64,11.569,33.133,27.862,0.625,28.027,0.344,27.25,27.97,27.154,17.064,4.223,24.812,6.811,25.578,6.118,26.136,28.039,6.215,17.043,12.702,11.537,6.104,12.695,27.951,10.046,25.309,10.874,19.278,32.626,7.284,17.108,6.045,11.172,6.118,17.098,13.537,0.371,27.837,34.005,24.574,6.158,12.657,22.659,22.643,22.57,2.189,28.051,22.635,7.984,11.584,11.461,33.313,25.555,25.235,6.045,31.389,22.562,30.654,33.518,22.482,6.195,2.235,27.874,33.551,22.416,33.71,8.764,4.922,33.419,22.663,28.137,11.535,24.788,12.654,6.085,6.071,33.958,24.546,17.007,11.799,17.119,7.623,33.981,27.93,18.87,27.896,22.523,27.924,30.619,5.948,22.216,5.924,11.505,34.123,6.086,2.653,7.469,28.002,28.138,16.904,22.168,0.939,22.639,28.137,7.592,27.909,33.43,6.088,0.846,31.671,22.573,16.86,6.218,18.928,17.382,1.2,0.418,17.101,24.51,28.137,33.321,6.082,0.252,12.834,13.331,26.151,17.039,7.497,17.136,22.686,17.106,27.852,33.165,13.588,27.981,6.067,22.571,6.064,17.012,22.46,22.545,6.122,2.235,6.895,6.132,8.51,11.569,16.999,0.196,33.398,34.055,33.39,17.063,5.433,2.199,6.143,18.77,22.634,18.729,27.897,33.488,17.156,22.635,18.618,22.856,6.149,11.767,11.299,22.482,8.843,18.64,11.572,22.577,17.24,19.06,17.145,28.137,0.95,22.535,7.366,34.33,13.73,2.137,17.107,0.381,12.618,12.007,19.307,6.119,33.371,11.614,33.129,2.102,33.505,2.263,0.722,32.714,33.921,17.596,11.47,16.988,22.614,22.564,22.478,17.121,27.93,2.141,30.663,18.899,27.903,27.849,13.32,11.544,0.881,17.375,6.764,22.506,30.798,17.012,28.101,6.175,11.633,6.48,0.33,22.472,27.937,17.04,28.059,22.446,22.619,13.099,22.653,31.447,33.321,6.04,13.876,18.29,0.892,6.123,22.638,26.328,30.882,2.325,33.183,6.069,6.067,22.372,12.644,28.126,22.7,13.234,17.054,22.689,6.834,12.015,11.512,13.104,18.595,28.124,0.224,18.037,1.018,6.013,7.656,17.104,11.624,11.56,33.238,22.488,25.097,11.74,22.662,33.465,0.153,16.969,2.245,22.509,27.884,22.536,30.787,28.137,22.388,17.156,2.457,22.688,33.435,17.083,22.526,32.924,12.679,6.145,32.513,13.522,24.411,32.465,22.506,12.84,24.49,18.876,25.907,0.33,13.07,2.536,30.971,27.972,12.819,6.473,12.791,2.6,31.835,32.453,2.516,27.855,34.097,17.102,22.577,27.992,33.427
24.988,5.587,10.959,11.074,24.89,10.816,25.109,5.345,27.169,24.89,15.123,24.829,19.951,31.141,24.95,10.909,15.029,14.936,11.063,21.736,9.976,0.0,24.961,8.08,15.018,19.99,21.835,30.02,25.043,16.392,29.938,29.932,15.007,2.159,10.981,0.357,10.036,5.021,29.861,21.714,6.191,21.747,0.121,11.014,1.67,4.933,0.154,15.002,27.241,5.587,27.296,15.189,25.027,7.855,32.217,5.07,11.107,11.074,19.979,-0.445,20.418,10.981,15.562,5.729,11.014,1.384,9.998,30.064,20.017,27.372,25.032,5.598,24.939,5.032,0.06,0.0,5.691,20.017,25.109,16.326,1.252,25.06,29.454,19.935,29.938,29.872,-0.319,1.615,29.872,27.328,27.339,0.0,24.994,14.985,27.361,11.25,16.326,24.966,10.811,14.958,29.773,19.281,24.835,4.966,15.002,14.914,19.907,2.296,0.0,4.856,0.0,10.909,5.087,0.132,1.593,32.624,4.927,11.058,29.932,0.0,21.736,16.353,10.009,29.542,5.021,29.608,10.009,14.892,4.625,24.933,32.569,27.334,4.911,21.731,1.648,0.132,19.913,24.824,10.898,20.039,1.34,9.921,11.03,5.696,9.712,3.538,21.682,10.926,20.067,1.681,1.588,29.773,-0.379,30.081,9.959,7.147,14.991,4.757,-0.56,27.345,0.231,19.973,21.725,5.625,19.918,4.796,20.149,21.775,10.02,32.596,19.99,9.998,29.575,24.846,-0.077,25.049,-0.291,24.318,24.95,21.725,14.98,3.06,21.725,5.625,21.731,5.021,21.731,24.944,5.109,14.969,11.025,9.937,5.076,11.03,24.95,8.674,21.714,9.426,16.375,27.224,5.576,14.969,4.905,9.701,4.988,14.98,11.074,0.0,24.911,31.069,21.791,5.059,11.052,20.001,19.962,19.962,0.132,25.005,20.012,5.63,10.003,9.91,29.872,21.725,21.72,4.96,27.444,19.979,27.345,29.965,19.929,5.098,0.121,24.906,30.026,19.891,31.338,7.377,3.752,29.855,20.012,25.109,9.959,21.808,10.887,4.949,4.96,32.574,21.725,14.914,10.19,15.018,5.598,32.421,24.939,16.359,24.895,19.94,24.972,27.455,4.845,19.66,4.85,9.904,32.58,4.988,0.0,5.587,25.01,25.06,14.837,19.6,0.22,19.99,25.109,5.598,24.89,29.927,4.938,0.148,27.356,19.924,14.848,5.087,16.337,15.205,0.0,-0.242,15.024,21.72,25.109,29.767,4.927,0.0,10.964,11.014,21.725,14.969,5.598,15.029,20.039,14.974,24.939,29.745,10.92,24.972,4.977,20.006,4.966,14.98,19.94,19.99,4.971,0.121,5.663,4.988,5.647,10.003,14.98,0.0,29.927,32.569,29.822,14.919,4.186,1.274,4.993,16.331,20.012,16.331,24.906,30.042,15.062,19.995,16.309,20.171,4.977,10.124,9.772,19.902,5.62,16.337,9.998,19.885,15.013,16.359,15.024,25.109,0.231,19.924,5.598,32.596,11.03,0.137,15.007,-0.319,10.767,11.124,16.441,5.032,29.872,10.02,29.641,0.137,29.916,0.137,0.0,27.158,31.251,16.512,9.954,14.952,20.023,19.946,19.951,15.013,24.939,0.132,27.191,16.32,24.944,24.994,11.266,9.943,0.17,15.156,5.598,19.885,27.186,14.925,25.038,5.015,10.014,5.175,-0.341,19.935,24.972,15.029,25.049,19.896,19.979,10.887,20.078,27.235,29.861,4.938,11.019,16.392,0.0,5.01,19.984,21.725,27.389,0.126,29.636,4.955,4.977,19.869,10.942,25.054,20.023,11.08,14.936,20.045,5.598,10.366,9.943,11.019,16.298,25.005,-0.428,16.342,0.28,4.916,5.625,14.991,9.998,9.998,29.647,19.946,21.753,10.135,20.061,29.987,-0.489,14.87,1.379,19.946,24.961,19.99,27.312,25.109,19.83,14.996,1.555,20.083,30.037,14.996,19.913,27.274,10.904,4.982,27.191,10.959,21.83,27.372,19.902,10.964,21.682,16.452,21.736,0.0,10.953,1.626,27.202,24.983,11.069,5.306,10.964,0.0,27.065,27.422,1.588,24.944,32.602,14.991,19.979,24.988,29.987
593.1,646.7,614.5,615.4,593.0,636.7,592.8,669.2,593.5,592.8,604.0,593.5,593.0,593.5,593.4,617.2,604.0,603.4,616.3,592.0,621.4,690.4,593.3,635.0,604.0,593.3,592.7,593.1,592.8,605.3,593.3,592.8,604.0,694.5,616.7,575.9,619.9,667.0,593.1,593.0,658.3,593.1,672.2,613.0,668.1,669.7,529.0,603.8,593.3,643.5,593.1,602.4,593.1,640.5,593.1,666.0,614.2,612.2,593.2,428.8,592.8,616.0,618.1,663.8,616.2,690.9,619.8,592.6,593.5,592.0,593.6,655.6,593.2,646.5,399.2,523.7,658.5,592.8,592.8,599.9,693.7,593.1,592.9,593.1,593.2,593.3,455.9,668.9,593.1,592.1,591.4,697.5,593.0,607.1,593.4,614.9,600.1,593.3,613.1,603.1,593.0,588.6,592.8,650.3,604.4,605.8,593.2,658.3,404.0,643.8,634.1,615.6,669.4,671.5,670.6,593.3,661.2,616.2,593.1,439.3,592.4,595.2,620.3,593.0,655.0,593.1,619.0,602.5,660.3,593.3,593.1,593.0,641.3,593.4,668.8,669.7,592.9,593.1,616.2,593.1,671.5,619.4,616.9,660.4,615.3,668.3,592.6,612.8,593.2,668.1,669.2,593.5,444.4,593.1,619.4,646.1,603.3,649.0,409.3,592.4,545.1,592.9,593.5,663.4,593.1,636.2,591.1,593.2,619.1,592.8,593.2,621.2,593.2,592.7,494.0,593.1,454.7,591.7,593.3,593.1,604.2,654.4,593.1,664.4,592.8,647.2,593.9,593.0,664.6,609.4,618.3,619.4,650.4,616.5,593.3,630.3,593.3,630.3,598.7,593.5,639.4,602.9,643.4,626.9,643.0,603.3,615.1,445.8,593.4,593.4,593.1,653.3,617.8,593.3,593.1,592.9,671.2,593.2,593.2,645.8,620.3,620.9,593.3,592.4,593.3,647.8,593.1,593.1,592.1,593.3,593.3,652.2,672.2,593.4,592.6,593.0,593.3,644.0,647.4,593.1,593.0,592.8,619.7,593.1,616.0,661.4,647.4,593.2,593.2,603.3,617.5,603.1,644.4,593.2,593.3,593.8,593.1,593.1,593.1,599.4,666.4,591.2,644.0,619.0,593.3,642.9,689.1,643.3,593.4,593.1,601.3,591.7,551.2,593.3,592.8,642.8,611.9,592.9,665.1,533.2,593.4,593.1,607.4,648.6,600.1,603.1,594.9,463.9,604.1,593.7,592.8,593.0,652.4,428.6,616.3,615.0,593.1,604.3,642.0,601.4,592.6,603.3,594.7,593.6,614.7,593.1,645.3,593.4,651.5,606.0,593.3,593.0,657.5,672.2,648.5,665.2,651.5,619.7,605.8,418.4,593.0,593.5,593.1,603.3,652.2,672.2,648.8,599.5,593.6,602.6,592.8,593.2,604.3,593.2,603.0,593.3,667.6,619.9,627.2,592.9,645.6,600.0,621.2,592.7,602.9,594.2,603.1,592.8,553.1,593.1,639.9,593.0,611.9,669.9,603.9,452.2,623.6,633.3,608.8,650.4,593.0,619.5,592.7,678.7,592.7,671.2,507.7,593.3,592.9,604.7,621.5,604.7,593.2,593.1,593.2,603.2,593.4,669.9,593.0,601.6,593.3,593.5,615.2,619.9,539.7,600.5,647.2,592.8,593.1,603.5,593.7,655.9,619.5,671.7,446.5,592.9,593.0,606.1,593.1,593.2,593.1,614.1,592.9,591.5,593.3,642.5,613.8,600.3,537.6,641.9,593.1,593.1,593.3,674.9,592.8,649.1,659.6,593.3,616.5,592.7,592.8,664.2,602.4,593.2,653.3,631.1,617.3,615.3,600.8,593.1,421.9,592.8,564.1,659.2,643.9,602.6,618.5,620.4,592.8,593.3,593.0,621.1,593.3,593.1,408.5,603.5,694.3,592.8,592.8,592.7,593.8,592.8,593.3,603.2,669.6,592.7,593.5,604.4,593.0,593.7,616.5,639.6,592.6,614.1,593.6,592.3,593.6,616.0,593.1,594.9,594.0,441.4,615.6,666.3,593.1,592.4,616.1,671.0,616.8,688.2,590.3,593.3,674.2,592.6,593.0,604.4,593.8,593.0,593.1
