15.9,99.0,8.8,33289.0,29729.0,592.9,96300.0
15.9,99.0,8.7,33043.0,29520.0,592.6,96342.0
16.2,98.9,8.7,33209.0,29597.0,593.2,96278.0
15.9,99.0,8.7,33274.0,29724.0,593.0,96236.0
13.3,99.8,9.0,34236.0,32679.0,593.1,96258.0
13.6,99.8,8.3,30876.0,27197.0,593.0,93750.0
13.9,99.6,8.9,33393.0,29976.0,593.0,95448.0
13.6,99.8,8.8,32819.0,27197.0,592.2,95386.0
13.6,99.6,8.8,33419.0,29949.0,593.3,95654.0
13.6,99.7,8.7,32813.0,27230.0,593.4,95160.0
13.8,99.8,8.7,32683.0,27202.0,593.1,95530.0
13.1,99.8,8.4,31749.0,27263.0,593.6,93768.0
13.6,99.8,9.0,33992.0,31146.0,593.0,96278.0
13.1,99.8,8.7,31785.0,27318.0,593.3,92806.0
16.0,99.0,8.9,33496.0,29877.0,593.1,96278.0
13.4,99.8,9.0,34123.0,32580.0,593.3,96300.0
13.7,99.8,8.8,32859.0,27246.0,592.7,95406.0
13.8,99.8,8.7,32674.0,27180.0,592.6,95386.0
13.6,99.8,8.7,32599.0,27191.0,592.6,95406.0
13.6,99.8,8.3,31477.0,27246.0,593.1,94308.0
13.3,99.8,9.0,34239.0,32640.0,593.1,96258.0
13.4,99.8,9.0,34147.0,32591.0,593.3,96300.0
13.5,99.8,8.8,33104.0,27285.0,593.0,95468.0
13.4,99.8,8.3,30500.0,27186.0,591.0,93988.0
15.8,99.0,8.8,33212.0,29669.0,593.4,96236.0
13.8666666667,99.5,8.8,33444.0,29927.0,592.8,96006.0
16.1,99.0,8.7,33220.0,29658.0,593.2,96278.0
14.4,99.6,8.9,33294.0,29833.0,592.6,95634.0
13.7,99.8,8.9,33767.0,31410.0,593.1,96300.0
13.8666666667,99.6,8.9,33673.0,30092.0,593.3,95840.0
13.5,99.8,9.1,34388.0,32745.0,593.1,96320.0
13.7,99.8,8.2,30855.0,27328.0,593.2,93868.0
16.1,99.0,8.8,33098.0,29575.0,593.0,96278.0
13.7,99.7,8.8,32622.0,27263.0,591.0,95654.0
13.5,99.8,8.7,32699.0,27186.0,593.7,95344.0
14.0,99.8,8.7,32665.0,27268.0,592.6,95366.0
14.3333333333,99.6,8.8,33408.0,29932.0,592.9,95654.0
13.5,99.8,8.3,30906.0,27285.0,593.1,93868.0
13.8,99.8,8.8,32774.0,27219.0,591.0,95488.0
13.5,99.8,9.0,34238.0,32695.0,592.9,96278.0
13.7,99.8,8.7,32800.0,27378.0,593.1,95344.0
13.4,99.8,8.8,32972.0,27208.0,592.4,95530.0
13.9,99.8,9.2,34497.0,32772.0,593.8,96258.0
13.6,99.8,8.5,32057.0,27274.0,592.6,95284.0
13.7,99.8,8.6,32651.0,27328.0,593.2,95262.0
16.0,99.0,8.7,33111.0,29553.0,593.2,96278.0
13.8,99.8,8.3,30952.0,27164.0,592.8,93808.0
13.8,99.8,8.6,32496.0,27158.0,594.4,95120.0
15.9,99.0,8.8,33142.0,29625.0,593.1,96236.0
13.3,99.8,9.0,34187.0,32574.0,593.7,96258.0
13.9,99.8,8.6,32163.0,27180.0,591.7,95386.0
13.6666666667,99.6,8.8,33576.0,30042.0,593.3,95840.0
13.9,99.8,8.7,32687.0,27202.0,593.1,95406.0
16.1,99.0,8.8,33391.0,29861.0,593.1,96320.0
13.4666666667,99.6,8.8,33646.0,30097.0,593.2,95654.0
13.7,99.6,7.6,28067.0,24999.0,593.1,90918.0
13.7,99.6,7.6,28068.0,24994.0,592.8,90824.0
14.3,99.6,7.6,27996.0,24901.0,592.7,91068.0
15.5,99.0,7.6,27851.0,24950.0,593.3,91462.0
14.1666666667,99.5,7.6,28056.0,24994.0,593.0,91104.0
13.9,99.8,8.0,30034.0,27285.0,595.1,93412.0
15.8,99.0,8.7,29484.0,26274.0,597.8,93216.0
14.1,99.6,7.6,28137.0,25109.0,592.8,91386.0
15.4,99.0,7.6,27955.0,24983.0,593.2,91386.0
15.7,99.0,7.6,28046.0,25021.0,593.4,91862.0
14.5333333333,99.5,7.6,28013.0,25010.0,592.9,91538.0
13.7333333333,99.6,7.6,27796.0,24829.0,592.8,91444.0
14.1333333333,99.6,7.6,28137.0,25109.0,592.8,91386.0
13.5,99.8,7.9,29884.0,27318.0,596.5,93118.0
13.3,99.9,7.1,25115.0,21736.0,591.2,88606.0
15.8,98.9,7.6,27932.0,24928.0,593.1,91956.0
15.5,99.0,7.6,28019.0,25016.0,593.0,91938.0
15.8,99.0,7.6,27906.0,24906.0,593.2,92148.0
15.8,99.0,7.6,27912.0,24933.0,593.2,91938.0
15.4,99.0,7.6,28016.0,25027.0,593.2,91500.0
14.0666666667,99.5,7.6,28137.0,25109.0,592.8,91386.0
14.7,99.6,7.6,28025.0,25043.0,593.1,91746.0
15.6,99.0,7.6,27855.0,24922.0,593.3,91520.0
13.5,99.8,7.2,26263.0,21714.0,593.1,89920.0
16.1,99.0,7.6,28043.0,24999.0,593.0,92052.0
13.6666666667,99.6,7.6,28056.0,25021.0,593.2,91462.0
15.6,99.0,7.6,28002.0,24961.0,592.5,92128.0
15.6,99.0,7.6,27979.0,25038.0,593.1,91462.0
15.9,99.0,7.6,28048.0,25010.0,593.5,91994.0
13.4,99.8,7.1,25501.0,21709.0,592.6,88694.0
13.5,99.8,7.2,26606.0,21725.0,593.7,90378.0
14.3666666667,99.5,7.6,27861.0,25027.0,593.3,91576.0
13.8,99.8,7.2,25507.0,21769.0,599.2,88270.0
14.4,99.5,7.6,28137.0,25109.0,592.8,91386.0
13.6,99.5,7.6,27843.0,24835.0,593.2,91368.0
15.9,99.0,7.6,28008.0,25005.0,592.8,92090.0
14.1333333333,99.6,7.6,28050.0,24988.0,593.7,91010.0
15.5,99.0,7.8,27903.0,24972.0,593.0,91862.0
15.7,99.0,7.6,28058.0,25016.0,592.9,91976.0
15.9,99.0,7.6,27972.0,24961.0,593.1,92168.0
15.8,98.9,7.6,27765.0,24829.0,592.8,92014.0
14.5,99.6,7.6,27974.0,24873.0,593.2,91142.0
15.7,99.0,7.6,28017.0,24988.0,593.3,92072.0
13.6,99.7,7.2,26605.0,21720.0,593.1,90582.0
14.4666666667,99.6,7.6,28162.0,25082.0,593.2,91010.0
13.6,99.8,7.1,25700.0,21731.0,593.6,88836.0
13.5,99.8,7.1,25437.0,21736.0,593.1,88712.0
14.2,99.8,8.1,30061.0,27339.0,594.0,93610.0
13.8,99.6,7.8,27971.0,24950.0,593.1,90452.0
14.0333333333,99.6,7.6,28137.0,25109.0,592.8,91386.0
13.5,99.8,7.0,25248.0,21709.0,592.6,88818.0
15.9,98.9,7.6,28237.0,25148.0,592.8,91976.0
15.6,98.9,7.6,27962.0,24988.0,593.1,91976.0
13.8,99.8,7.4,27518.0,21736.0,589.9,91368.0
15.7,99.0,7.6,28035.0,24988.0,593.3,92224.0
13.6,99.8,7.1,25383.0,21742.0,593.2,88766.0
15.7,99.0,7.6,28000.0,24950.0,593.3,92244.0
14.2,99.6,7.6,28137.0,25109.0,592.8,91386.0
13.1666666667,99.6,7.6,28137.0,25109.0,592.8,91386.0
13.8,99.8,7.3,26939.0,21720.0,592.6,90694.0
14.5666666667,99.6,7.6,28137.0,25109.0,592.8,91386.0
14.1,99.6,7.6,28022.0,24928.0,593.3,91124.0
16.0,99.0,7.6,28067.0,25032.0,593.2,92110.0
15.9,99.0,7.6,28214.0,25104.0,593.1,91956.0
13.3,99.7,7.2,25919.0,21808.0,589.9,89974.0
15.8,98.9,7.6,27991.0,24977.0,593.2,92090.0
13.8,99.8,7.0,25219.0,21802.0,592.2,88766.0
13.9333333333,99.6,7.6,27958.0,24879.0,593.3,90526.0
13.6,99.8,7.1,25429.0,21742.0,593.3,88676.0
14.5666666667,99.6,7.6,27857.0,24829.0,593.5,90918.0
13.7,99.7,7.2,26324.0,21720.0,593.4,90122.0
14.5,99.6,7.6,28137.0,25109.0,592.8,91386.0
13.9666666667,99.6,7.6,28023.0,25005.0,593.3,90546.0
15.8,99.0,7.6,27993.0,24994.0,593.1,92052.0
13.5,99.8,7.0,25292.0,21731.0,595.6,88200.0
15.6,98.9,7.6,27733.0,24796.0,593.0,92168.0
14.5,99.6,7.6,28104.0,24999.0,592.4,91086.0
14.1,99.6,7.6,28131.0,25065.0,593.3,90824.0
13.7,99.8,7.1,25497.0,21725.0,593.5,88658.0
14.1666666667,99.6,7.6,28046.0,25016.0,592.7,91482.0
16.0,99.0,7.6,28132.0,25054.0,592.9,92148.0
14.3333333333,99.6,7.8,27597.0,24626.0,592.2,90030.0
15.9,99.0,7.6,27905.0,24950.0,593.1,91862.0
13.3,99.9,7.1,25529.0,21731.0,593.0,88766.0
15.7,99.0,8.8,28058.0,24977.0,593.1,92494.0
14.2,99.6,7.6,28164.0,25038.0,593.3,91104.0
13.1,99.8,7.1,25413.0,21775.0,591.5,88872.0
13.9,99.6,7.6,28137.0,25109.0,592.8,91386.0
15.7,99.0,7.6,27992.0,24988.0,593.0,91994.0
13.8,99.7,7.3,26587.0,21731.0,593.4,90324.0
13.8666666667,99.6,7.6,27910.0,24917.0,592.8,90786.0
14.1333333333,99.6,7.6,28130.0,25021.0,592.9,91068.0
15.6,99.0,7.6,27855.0,24901.0,593.0,91956.0
13.5666666667,99.5,7.6,28137.0,25109.0,592.8,91386.0
13.2,99.7,7.0,25385.0,21720.0,593.1,88800.0
16.0,99.0,7.6,27965.0,24955.0,593.5,91862.0
13.6,99.8,7.1,25369.0,21764.0,592.6,88624.0
13.4,99.8,7.1,25624.0,21824.0,591.8,88658.0
14.1,99.6,7.6,28069.0,24983.0,593.3,90974.0
13.3,99.8,7.2,25572.0,21731.0,592.4,88766.0
15.5,99.0,7.6,27931.0,24950.0,593.0,91538.0
14.1,99.6,7.6,27984.0,24933.0,593.4,91632.0
15.8,99.0,7.6,27949.0,24966.0,592.8,91976.0
13.4,99.5,7.6,27813.0,24857.0,593.1,91406.0
13.8,99.6,7.6,29219.0,26180.0,595.3,89052.0
15.7,99.0,7.6,28055.0,25016.0,593.3,91918.0
15.9,98.9,7.6,28092.0,25043.0,593.0,92128.0
14.1333333333,99.6,7.6,28011.0,24994.0,593.3,90786.0
14.3333333333,99.6,7.6,28047.0,24983.0,593.3,90918.0
13.5,99.8,7.1,25394.0,21764.0,593.0,88606.0
13.9666666667,99.6,7.6,27951.0,24955.0,592.9,91424.0
13.5,99.7,7.2,26369.0,21709.0,593.0,90048.0
15.8,98.9,7.6,27911.0,24955.0,593.2,92072.0
14.3666666667,99.5,7.6,28137.0,25109.0,592.8,91386.0
14.0666666667,99.6,7.6,28000.0,24928.0,593.2,90786.0
14.1333333333,99.6,7.6,28263.0,25159.0,593.2,90768.0
14.3666666667,99.6,7.7,28006.0,25208.0,593.3,91482.0
15.5,98.9,7.4,27801.0,24868.0,593.3,91424.0
13.6,99.7,7.4,26672.0,21725.0,592.6,89884.0
15.6,98.9,7.6,27912.0,24933.0,593.3,91900.0
13.7666666667,99.6,7.6,28137.0,25109.0,592.8,91386.0
13.9666666667,99.6,7.6,27927.0,24895.0,593.2,90600.0
15.4,99.0,7.6,27878.0,24928.0,593.1,91576.0
15.4,99.0,7.8,27869.0,24944.0,593.4,91386.0
13.7,99.8,7.0,25609.0,21736.0,596.5,88128.0
13.3,99.8,7.0,25137.0,21786.0,592.8,87918.0
14.2333333333,99.6,7.6,28137.0,25109.0,592.8,91386.0
13.4,99.8,7.0,25483.0,21753.0,592.8,88712.0
14.3666666667,99.6,7.7,28137.0,25109.0,592.8,91386.0
13.8,99.8,7.1,25474.0,21742.0,592.8,88766.0
13.9666666667,99.6,7.7,28248.0,25126.0,593.1,90786.0
13.3,99.7,7.2,26128.0,21725.0,592.8,89702.0
13.8666666667,99.5,7.6,27935.0,24950.0,593.4,91350.0
13.4,99.9,7.1,25725.0,21731.0,592.8,88766.0
13.5,99.8,7.1,25374.0,21731.0,593.3,88748.0
13.3,99.7,7.2,25922.0,21753.0,594.2,89702.0
14.5666666667,99.5,7.7,28137.0,25109.0,592.8,91386.0
13.2,99.8,7.2,26433.0,21725.0,593.8,89992.0
13.6,99.8,7.1,25367.0,21682.0,597.2,88128.0
14.6666666667,99.5,7.6,27842.0,24933.0,593.4,91804.0
15.3,99.0,7.5,28063.0,25049.0,593.1,91558.0
13.5333333333,99.6,7.6,28098.0,25010.0,592.6,90638.0
13.2,99.8,7.1,25539.0,21742.0,593.1,88588.0
13.7,99.8,7.1,25450.0,21742.0,593.0,88748.0
13.9,99.6,7.6,28137.0,25109.0,592.8,91386.0
15.5,99.0,7.6,27846.0,24922.0,592.6,91804.0
14.0333333333,99.6,7.6,27975.0,24977.0,593.1,91482.0
13.8,99.6,7.6,28137.0,25109.0,592.8,91386.0
13.6,99.8,6.9,26307.0,21747.0,598.5,88182.0
13.8,99.7,7.4,27453.0,21786.0,589.2,91424.0
14.6,99.6,7.6,28098.0,25060.0,592.6,91010.0
14.0666666667,99.6,7.6,28137.0,25109.0,592.8,91386.0
16.0,98.9,7.6,28080.0,25005.0,592.9,92014.0
15.7,99.0,7.6,27954.0,24966.0,593.1,92014.0
13.7666666667,99.6,7.6,28074.0,25076.0,593.1,91462.0
14.1,99.6,7.6,28117.0,25027.0,592.6,91520.0
16.2,99.0,8.7,28647.0,25461.0,593.1,92766.0
13.7,99.5,7.6,27900.0,24829.0,593.1,91124.0
13.6,99.8,7.2,26316.0,21736.0,592.6,89938.0
15.5,99.0,7.6,27856.0,24895.0,593.4,91938.0
15.7,99.0,7.6,27995.0,24983.0,593.3,92072.0
14.2,99.5,7.6,28137.0,25109.0,592.8,91386.0
13.7,99.8,7.1,25430.0,21742.0,593.0,88658.0
13.4,99.9,7.1,25459.0,21791.0,592.2,88712.0
14.2333333333,99.6,7.6,27946.0,24884.0,593.1,91142.0
14.1333333333,99.6,7.7,27993.0,25016.0,593.0,91500.0
16.1,99.0,7.6,27980.0,24961.0,592.8,92014.0
13.7,99.6,7.6,28066.0,24983.0,593.2,90974.0
13.6333333333,99.6,7.6,28065.0,24994.0,593.1,90806.0
13.5,99.7,7.3,26316.0,21758.0,590.7,90140.0
13.9333333333,99.5,7.6,27881.0,24884.0,593.3,90638.0
13.1,99.8,8.4,27636.0,27279.0,589.7,94168.0
13.8333333333,99.6,7.6,28001.0,24939.0,593.2,91048.0
14.2333333333,99.6,7.6,27988.0,24977.0,593.3,91538.0
15.5,99.0,7.7,28139.0,25109.0,591.0,91462.0
13.4,99.7,7.3,26416.0,21731.0,593.3,89956.0
14.3666666667,99.5,7.6,28000.0,24972.0,593.3,91086.0
15.4,99.0,7.1,26793.0,23890.0,592.8,91482.0
15.5,99.0,7.7,27951.0,24933.0,590.5,91500.0
13.3,99.8,7.1,25564.0,21731.0,593.1,88658.0
13.9,99.6,7.6,28021.0,25065.0,593.3,91462.0
15.5,99.0,7.6,27784.0,24862.0,593.5,91482.0
13.9,99.6,7.6,28134.0,25021.0,593.1,91030.0
14.2,99.5,7.6,28137.0,25109.0,592.8,91386.0
15.6,99.0,7.6,27903.0,24944.0,593.3,91938.0
15.7,98.9,7.6,28140.0,25076.0,592.9,91994.0
14.0,99.5,7.6,28038.0,24906.0,593.3,91160.0
15.7,99.0,7.6,28101.0,25049.0,593.1,92302.0
15.8,99.0,7.5,28070.0,24983.0,593.1,92398.0
13.6,99.8,7.2,26649.0,21731.0,593.0,90306.0
15.9,99.0,7.6,28008.0,24988.0,593.3,92052.0
13.5,99.8,7.1,25320.0,21725.0,593.3,88658.0
14.2666666667,99.6,7.6,27983.0,24988.0,592.8,91690.0
13.7,99.8,7.1,25168.0,21725.0,593.1,88730.0
14.2,99.5,7.6,28137.0,25109.0,592.8,91386.0
14.0333333333,99.6,7.6,28061.0,24999.0,593.0,90768.0
15.5,99.0,7.6,28046.0,25049.0,592.8,91462.0
16.1,98.9,7.6,28030.0,25010.0,592.8,91994.0
13.6333333333,99.6,7.6,27954.0,24972.0,593.5,91424.0
13.8,99.6,7.6,28143.0,25038.0,593.2,90974.0
13.3,99.9,7.2,25681.0,21736.0,595.6,88376.0
14.1333333333,99.6,7.6,28070.0,24994.0,593.3,90732.0
13.6666666667,99.6,7.6,27918.0,24983.0,592.6,91444.0
14.7,99.5,7.6,27925.0,24851.0,592.6,91652.0
13.5666666667,99.6,7.6,28099.0,25038.0,592.7,90842.0
15.3,99.0,7.6,27941.0,25010.0,593.2,91728.0
13.1,99.7,7.1,25600.0,21780.0,589.8,89884.0
13.8666666667,99.6,7.5,27947.0,24824.0,593.9,90862.0
14.1666666667,99.5,7.6,28137.0,25109.0,592.8,91386.0
15.6,99.0,7.6,28081.0,25065.0,593.5,91976.0
13.8,99.6,7.6,28137.0,25109.0,592.8,91386.0
13.4,99.8,7.1,25670.0,21736.0,592.8,88570.0
15.7,98.9,7.6,27982.0,24999.0,593.3,91482.0
15.7,99.0,7.6,27920.0,24928.0,592.7,92072.0
15.9,99.0,7.6,28064.0,25021.0,593.4,91956.0
13.3,99.9,7.3,25338.0,21786.0,589.9,88676.0
15.4,99.0,7.6,27937.0,24917.0,593.2,91690.0
14.1666666667,99.5,7.6,28137.0,25109.0,592.8,91386.0
15.8,98.9,7.6,27852.0,24890.0,593.4,92034.0
13.7,99.6,7.7,28137.0,25109.0,592.8,91386.0
14.3333333333,99.5,7.6,28145.0,25076.0,592.9,91030.0
13.9333333333,99.6,7.6,28154.0,25060.0,592.6,91086.0
14.3666666667,99.6,7.6,28217.0,24994.0,592.3,91538.0
15.8,98.9,7.6,27910.0,24966.0,593.2,91500.0
15.9,99.0,7.6,28000.0,24983.0,593.2,92052.0
14.4,99.5,7.6,27888.0,24857.0,593.5,90862.0
14.4,99.6,7.6,28137.0,25109.0,592.8,91386.0
15.7,99.0,7.6,28059.0,25027.0,593.1,91900.0
13.5,99.9,7.0,25103.0,21824.0,592.7,87832.0
15.4,99.0,7.6,27993.0,24983.0,593.4,91746.0
15.7,98.9,7.6,28101.0,25093.0,592.6,91500.0
14.2333333333,99.5,7.6,28068.0,25038.0,592.7,91068.0
13.7,99.8,7.1,25384.0,21758.0,592.2,88854.0
13.7333333333,99.6,8.0,30062.0,26917.0,598.3,92592.0
13.6666666667,99.5,7.6,28055.0,25027.0,593.3,91462.0
14.3,99.5,7.7,28137.0,25109.0,592.8,91386.0
15.9,99.0,7.6,27999.0,24955.0,593.1,92302.0
13.5,99.7,7.2,26405.0,21731.0,593.0,89974.0
13.9666666667,99.6,7.6,28137.0,25109.0,592.8,91386.0
16.0,99.0,7.6,28027.0,25021.0,593.1,91938.0
14.2333333333,99.6,7.6,28016.0,24922.0,593.1,91142.0
16.0,99.0,7.6,28012.0,25027.0,593.2,91976.0
15.7,99.0,7.5,28068.0,24966.0,593.3,92340.0
15.9,99.0,7.6,27990.0,24961.0,593.1,92128.0
15.7,99.0,7.5,28080.0,25005.0,593.3,92322.0
14.3333333333,99.6,7.6,28070.0,24972.0,593.1,90992.0
15.8,99.0,7.6,27849.0,24917.0,593.3,91956.0
14.5333333333,99.5,7.6,28037.0,25032.0,592.4,91766.0
14.0666666667,99.6,7.7,28088.0,25049.0,592.9,91482.0
15.7,99.0,7.6,27923.0,24933.0,593.5,91880.0
13.6,99.8,7.3,26585.0,21753.0,596.3,88322.0
13.9666666667,99.6,7.6,28043.0,24988.0,593.0,91010.0
15.6,99.0,7.6,28074.0,25027.0,593.0,92244.0
14.5333333333,99.6,7.6,27869.0,24890.0,593.1,91670.0
14.3333333333,99.6,7.6,28139.0,25021.0,593.2,91180.0
15.4,98.9,7.6,28015.0,25032.0,593.3,91576.0
14.1666666667,99.6,7.6,27913.0,24901.0,593.2,90898.0
13.5,99.9,7.1,25455.0,21725.0,593.5,88516.0
14.0333333333,99.6,7.6,28053.0,24983.0,593.4,91482.0
15.6,98.9,7.6,28075.0,25054.0,593.1,91842.0
13.9,99.7,7.7,26163.0,21720.0,593.4,89938.0
14.3333333333,99.6,7.6,28137.0,25109.0,592.8,91386.0
15.5,99.0,7.6,27703.0,24796.0,590.1,91538.0
15.7,99.0,7.6,27958.0,24944.0,593.3,92148.0
13.8666666667,99.6,7.6,28113.0,25043.0,593.0,90880.0
14.0333333333,99.6,7.6,28034.0,25038.0,593.2,91500.0
13.7,99.7,7.3,26466.0,21731.0,593.4,89974.0
13.8,99.6,7.6,28096.0,24983.0,593.1,91180.0
13.5,99.9,7.1,25525.0,21747.0,593.3,88694.0
13.9333333333,99.6,7.6,28137.0,25109.0,592.8,91386.0
14.2,99.6,7.6,28137.0,25109.0,592.8,91386.0
13.9666666667,99.6,7.6,27883.0,24846.0,592.3,90712.0
13.7666666667,99.6,7.6,28137.0,25109.0,592.8,91386.0
15.7,99.0,7.6,28168.0,25120.0,593.1,92014.0
15.9,99.0,7.6,28073.0,25038.0,592.8,92072.0
14.0,99.7,7.3,26854.0,21725.0,592.5,90694.0
13.7,99.7,7.3,27026.0,21731.0,593.4,90452.0
16.0,98.9,7.6,27876.0,24884.0,593.1,92128.0
14.6333333333,99.6,7.6,27909.0,24901.0,593.0,90936.0
13.9,99.6,7.6,28100.0,24983.0,593.1,90936.0
13.9,99.5,7.6,27903.0,24939.0,593.1,91444.0
13.9,99.6,7.6,28137.0,25109.0,592.8,91386.0
15.6,99.0,7.6,28100.0,25049.0,592.9,92128.0
13.5,99.7,7.2,26342.0,21731.0,593.5,89846.0
15.4,99.0,7.6,27991.0,25005.0,593.1,91444.0
14.5,99.5,7.7,28134.0,25131.0,592.9,91500.0
14.6,99.5,7.5,28217.0,25192.0,592.9,91900.0
15.8,99.0,7.6,28029.0,25005.0,593.0,92034.0
13.2,99.7,7.2,26165.0,21725.0,593.1,89682.0
13.6666666667,99.6,7.6,27905.0,24868.0,593.1,90676.0
13.6333333333,99.6,7.6,28055.0,24983.0,593.2,91330.0
13.6,99.9,7.1,25452.0,21736.0,593.1,88694.0
15.8,99.0,7.6,28010.0,25010.0,593.5,92168.0
14.2333333333,99.5,7.6,27907.0,24851.0,593.2,91068.0
15.6,99.0,7.6,28053.0,25043.0,592.8,91614.0
15.7,99.0,7.6,27801.0,24895.0,593.2,92090.0
15.8,99.0,7.6,27843.0,24862.0,593.3,92128.0
13.9333333333,99.6,7.7,28163.0,25142.0,592.7,91444.0
13.9666666667,99.6,7.6,28035.0,24983.0,592.9,91010.0
15.3,99.0,6.4,27250.0,24318.0,591.7,90880.0
15.5,99.0,7.6,28042.0,25016.0,593.0,91614.0
15.4,99.0,7.6,28045.0,25054.0,593.1,91482.0
15.7,99.0,7.6,27984.0,25016.0,593.1,92128.0
13.6,99.5,7.6,28134.0,24999.0,592.9,91236.0
15.6,98.9,7.6,28038.0,24983.0,592.8,91918.0
13.9333333333,99.6,7.6,28137.0,25109.0,592.8,91386.0
15.5,99.0,7.6,28005.0,25038.0,593.2,91900.0
13.3,99.8,6.8,26061.0,21731.0,595.0,88392.0
15.9,99.0,7.6,27926.0,24944.0,593.3,91976.0
13.5,99.7,7.3,26521.0,21714.0,592.9,89864.0
13.9333333333,99.5,7.6,28062.0,25038.0,593.1,91350.0
14.3666666667,99.6,7.6,28137.0,25109.0,592.8,91386.0
13.8333333333,99.6,7.6,28137.0,25109.0,592.8,91386.0
16.0,98.9,7.5,27974.0,24917.0,593.1,92378.0
13.8333333333,99.6,7.6,28137.0,25060.0,593.6,90768.0
15.6,99.0,7.7,28303.0,25241.0,591.9,91330.0
13.3,99.7,7.4,26633.0,21731.0,592.2,89792.0
13.6,99.8,7.1,25525.0,21808.0,593.0,88658.0
13.5,99.8,7.1,25392.0,21714.0,593.7,88500.0
15.8,99.0,7.4,28014.0,25005.0,593.1,92378.0
14.3,99.6,7.6,28061.0,24983.0,593.0,91160.0
15.7,99.0,7.6,27919.0,24977.0,592.5,91462.0
13.7333333333,99.6,7.6,28137.0,25109.0,592.8,91386.0
13.1,99.7,7.2,26151.0,21725.0,593.1,89646.0
13.8333333333,99.5,7.6,27959.0,25005.0,593.2,91632.0
13.9,99.6,7.6,28137.0,25109.0,592.8,91386.0
15.7,99.0,7.6,27929.0,24933.0,593.1,91900.0
15.8,98.9,7.6,28011.0,24950.0,593.0,92052.0
13.9333333333,99.6,7.6,28011.0,24961.0,593.3,90786.0
13.8,99.8,7.1,25451.0,21742.0,592.4,88676.0
13.7,99.7,7.2,26485.0,21731.0,593.8,90066.0
15.6,99.0,7.6,28073.0,25049.0,593.1,92014.0
13.8333333333,99.6,7.6,28111.0,25049.0,593.6,90768.0
14.3333333333,99.6,7.6,28141.0,25005.0,592.5,90954.0
14.0333333333,99.5,7.6,27996.0,24961.0,593.3,90508.0
13.5666666667,99.6,7.6,28137.0,25109.0,592.8,91386.0
13.5,99.8,7.1,25370.0,21709.0,593.1,88694.0
13.4,99.8,6.9,25118.0,21720.0,593.4,88570.0
15.7,98.9,7.6,27860.0,24873.0,593.2,91824.0
14.0,99.6,7.6,28137.0,25109.0,592.8,91386.0
15.5,99.0,7.6,27959.0,24966.0,593.6,91842.0
15.3,99.0,6.4,27660.0,24653.0,592.2,91160.0
16.0,99.0,7.6,28049.0,24994.0,593.4,91976.0
15.6,99.0,7.6,27885.0,24906.0,593.2,92034.0
15.8,99.0,7.6,28052.0,24999.0,593.3,92110.0
13.6666666667,99.6,7.6,28137.0,25109.0,592.8,91386.0
15.8,99.0,7.5,28040.0,24961.0,592.9,92302.0
14.0,99.6,7.6,27992.0,24999.0,593.3,91406.0
13.2,99.7,7.2,26329.0,21731.0,592.8,89520.0
15.7,98.9,7.6,27982.0,24972.0,593.5,92360.0
13.4,99.7,7.4,26452.0,21769.0,591.0,89938.0
14.5666666667,99.6,7.6,28137.0,25109.0,592.8,91386.0
15.9,99.0,7.6,27963.0,24928.0,593.1,92302.0
15.3,98.9,7.5,27910.0,24955.0,593.1,91632.0
15.5,99.0,7.6,27895.0,24911.0,592.8,91842.0
13.3666666667,99.5,7.6,28124.0,25005.0,593.1,91274.0
14.2666666667,99.6,7.6,27964.0,24955.0,593.3,91462.0
13.7,99.6,7.6,28076.0,24999.0,593.3,91048.0
13.7,99.8,7.0,25361.0,21736.0,592.6,88800.0
13.9333333333,99.6,7.6,28140.0,25027.0,593.0,90992.0
14.5,99.6,7.6,27911.0,24890.0,591.2,90732.0
14.3333333333,99.5,7.6,28075.0,24961.0,592.8,91030.0
16.0,98.9,7.6,28033.0,25043.0,593.5,91900.0
13.8333333333,99.6,7.6,27928.0,24873.0,592.9,90824.0
15.9,99.0,7.6,27987.0,24977.0,593.1,91900.0
15.7,99.0,7.6,27972.0,25032.0,593.7,91444.0
14.2,99.6,7.6,28137.0,25109.0,592.8,91386.0
14.6,99.6,7.6,28137.0,25109.0,592.8,91386.0
14.6666666667,99.6,7.6,27999.0,25043.0,593.4,91576.0
13.5333333333,99.6,7.6,28137.0,25109.0,592.8,91386.0
14.6,99.5,7.5,28016.0,24983.0,593.2,91804.0
15.3,99.0,7.6,27927.0,24922.0,592.8,91804.0
15.7,99.0,7.6,27937.0,24933.0,593.3,91900.0
15.9,98.9,7.6,28063.0,25005.0,593.0,92090.0
13.5,99.8,7.1,25359.0,21742.0,593.1,88624.0
15.5,98.9,7.6,28013.0,24966.0,593.3,91994.0
14.3666666667,99.5,7.6,28063.0,25032.0,592.4,91538.0
13.6333333333,99.5,7.6,28111.0,25016.0,592.4,91406.0
14.1,99.6,7.6,27996.0,24955.0,593.1,91086.0
13.3,99.8,7.1,25128.0,21758.0,591.0,88748.0
14.2333333333,99.6,7.6,28137.0,25109.0,592.8,91386.0
13.6666666667,99.6,7.6,28138.0,25060.0,593.1,90898.0
15.7,99.0,7.6,28168.0,25027.0,592.8,92072.0
13.8333333333,99.6,7.6,27982.0,24944.0,593.2,90806.0
14.4,99.6,7.7,28084.0,25043.0,592.5,90750.0
