22.3042526245,19.5799560547,587.80859375,85.0345153809
22.2464141846,19.5078735352,586.193725586,84.7797241211
22.207862854,19.4788513184,585.465942383,84.6743927002
22.1885681152,19.4644393921,585.101989746,84.6217498779
22.1595993042,19.4283447266,584.294616699,84.4943847656
22.1017608643,19.3562774658,582.679748535,84.2395172119
22.1017608643,19.3562774658,582.679748535,84.2395172119
22.0921401978,19.3633804321,582.759338379,84.2616882324
22.0150222778,19.2767944336,580.780639648,83.9542236328
22.0150222778,19.2767944336,580.780639648,83.9542236328
21.9667892456,19.2263031006,579.60925293,83.7741470337
21.9379272461,19.1902770996,578.801879883,83.6467895508
21.9089736938,19.1542358398,577.994506836,83.5193481445
21.9089736938,19.1542358398,577.994506836,83.5193481445
21.880065918,19.1182479858,577.187011719,83.3919448853
21.8511276245,19.0821914673,576.379638672,83.2644729614
21.8318557739,19.0676956177,576.01574707,83.2118453979
21.7740020752,18.9956130981,574.400878906,82.956993103
21.7643203735,18.9740829468,573.957397461,82.8822479248
21.8222198486,19.0461807251,575.57220459,83.1370620728
21.7643203735,18.9740829468,573.957397461,82.8822479248
21.6583175659,18.8514862061,571.171203613,82.4473571777
21.7161483765,18.9235153198,572.785949707,82.7021484375
21.6969146729,18.9091186523,572.422241211,82.6496047974
21.6969146729,18.9091186523,572.422241211,82.6496047974
21.6969146729,18.9091186523,572.422241211,82.6496047974
21.6583480835,18.8801422119,571.694396973,82.544303894
21.6294403076,18.8441009521,570.886962891,82.4169158936
21.6294403076,18.8441009521,570.886962891,82.4169158936
21.6004714966,18.808052063,570.079467773,82.2894363403
21.5715866089,18.7720565796,569.272094727,82.1620788574
21.5522537231,18.7575454712,568.908203125,82.1093902588
21.5522537231,18.7575454712,568.908203125,82.1093902588
21.5233764648,18.7214889526,568.100708008,81.9819564819
21.4269638062,18.591835022,565.234985352,81.5249710083
21.5137252808,18.6999282837,567.657165527,81.9072265625
21.5137252808,18.6999282837,567.657165527,81.9072265625
21.4944534302,18.6854782104,567.293273926,81.8545837402
21.4944534302,18.6854782104,567.293273926,81.8545837402
21.4654846191,18.6494369507,566.485961914,81.727180481
21.3498001099,18.5052642822,563.256286621,81.2174758911
21.3208770752,18.4692764282,562.448791504,81.0900344849
21.4076461792,18.5773620605,564.871032715,81.4723205566
21.3883743286,18.5628738403,564.507141113,81.419670105
21.4173660278,18.5989532471,565.314575195,81.5471115112
21.4366073608,18.6134185791,565.678527832,81.5997695923
21.3787002563,18.5412902832,564.063659668,81.344909668
21.3787002563,18.5412902832,564.063659668,81.344909668
21.4076461792,18.5773620605,564.871032715,81.4723205566
21.4076461792,18.5773620605,564.871032715,81.4723205566
21.4269638062,18.591835022,565.234985352,81.5249710083
21.3980102539,18.5558013916,564.42755127,81.3975448608
21.3980102539,18.5558013916,564.42755127,81.3975448608
21.3691253662,18.5197982788,563.620178223,81.2701721191
21.3691253662,18.5197982788,563.620178223,81.2701721191
21.3691253662,18.5197982788,563.620178223,81.2701721191
21.3691253662,18.5197982788,563.620178223,81.2701721191
21.3691253662,18.5197982788,563.620178223,81.2701721191
21.359413147,18.4982147217,563.176574707,81.1953201294
21.359413147,18.4982147217,563.176574707,81.1953201294
21.359413147,18.4982147217,563.176574707,81.1953201294
21.340171814,18.4837646484,562.812744141,81.1427307129
21.3112335205,18.4477233887,562.005310059,81.0152816772
21.2919998169,18.4332351685,561.641357422,80.962638855
21.2919998169,18.4332351685,561.641357422,80.962638855
21.2341003418,18.3611450195,560.026550293,80.7078018188
21.2437515259,18.3827056885,560.469970703,80.7826080322
21.2534484863,18.404296875,560.913574219,80.857421875
21.2534484863,18.404296875,560.913574219,80.857421875
21.2726821899,18.4187850952,561.277526855,80.9100418091
21.2726821899,18.4187850952,561.277526855,80.9100418091
21.2437515259,18.3827056885,560.469970703,80.7826080322
21.2437515259,18.3827056885,560.469970703,80.7826080322
21.21484375,18.3466949463,559.662597656,80.655166626
21.1569595337,18.2745742798,558.047790527,80.400352478
21.0991134644,18.2025604248,556.432983398,80.1455154419
21.1859130859,18.3106384277,558.855224609,80.5277862549
21.2341003418,18.3611450195,560.026550293,80.7078018188
21.2341003418,18.3611450195,560.026550293,80.7078018188
21.2437515259,18.3827056885,560.469970703,80.7826080322
21.21484375,18.3466949463,559.662597656,80.655166626
21.21484375,18.3466949463,559.662597656,80.655166626
21.21484375,18.3466949463,559.662597656,80.655166626
21.1859130859,18.3106384277,558.855224609,80.5277862549
21.1859130859,18.3106384277,558.855224609,80.5277862549
21.1859130859,18.3106384277,558.855224609,80.5277862549
21.1859130859,18.3106384277,558.855224609,80.5277862549
21.1859130859,18.3106384277,558.855224609,80.5277862549
21.1666107178,18.2961578369,558.491271973,80.4751358032
21.1666107178,18.2961578369,558.491271973,80.4751358032
21.1569595337,18.2745742798,558.047790527,80.400352478
21.1377029419,18.2601242065,557.683959961,80.3476867676
21.0799255371,18.1880874634,556.069091797,80.0929260254
21.1088104248,18.2240753174,556.876464844,80.2202529907
21.1088104248,18.2240753174,556.876464844,80.2202529907
21.1377029419,18.2601242065,557.683959961,80.3476867676
21.1666107178,18.2961578369,558.491271973,80.4751358032
21.1955490112,18.3321838379,559.298706055,80.6025161743
21.21484375,18.3466949463,559.662597656,80.655166626
21.2052154541,18.3251266479,559.219177246,80.5803909302
21.1184616089,18.2170791626,556.796875,80.1981887817
20.9448776245,18.0008468628,551.952331543,79.4336166382
21.2630386353,18.3972167969,560.83392334,80.8352432251
21.2823028564,18.4116668701,561.197875977,80.887840271
21.2437210083,18.3540878296,559.946899414,80.6856613159
21.2148284912,18.3180465698,559.139465332,80.5582580566
21.2823104858,18.3830718994,560.674804688,80.7909317017
21.2726364136,18.3614654541,560.231262207,80.7161178589
21.3015975952,18.3975524902,561.038696289,80.8435745239
21.2244567871,18.3109741211,559.059936523,80.5361099243
21.253364563,18.3469924927,559.86730957,80.6635131836
21.2341384888,18.33253479,559.503479004,80.6108856201
21.1955718994,18.3035888672,558.77557373,80.5056228638
21.1955718994,18.3035888672,558.77557373,80.5056228638
21.166633606,18.2675018311,557.968139648,80.3781661987
21.1955718994,18.3035888672,558.77557373,80.5056228638
21.166633606,18.2675018311,557.968139648,80.3781661987
21.1858901978,18.2820129395,558.33203125,80.4308319092
21.1858901978,18.2820129395,558.33203125,80.4308319092
21.2052001953,18.2964935303,558.696044922,80.4834365845
21.2052001953,18.2964935303,558.696044922,80.4834365845
21.2052001953,18.2964935303,558.696044922,80.4834365845
21.2052001953,18.2964935303,558.696044922,80.4834365845
21.2244567871,18.3109741211,559.059936523,80.5361099243
21.2244567871,18.3109741211,559.059936523,80.5361099243
21.2244567871,18.3109741211,559.059936523,80.5361099243
21.2244567871,18.3109741211,559.059936523,80.5361099243
21.2244567871,18.3109741211,559.059936523,80.5361099243
21.1762313843,18.2604827881,557.88861084,80.3560562134
21.1762313843,18.2604827881,557.88861084,80.3560562134
21.1569900513,18.2459945679,557.524658203,80.3033981323
21.2052001953,18.2964935303,558.696044922,80.4834365845
21.2052001953,18.2964935303,558.696044922,80.4834365845
21.128074646,18.2099838257,556.717224121,80.175994873
21.128074646,18.2099838257,556.717224121,80.175994873
21.128074646,18.2099838257,556.717224121,80.175994873
21.1087799072,18.1954727173,556.353393555,80.1233596802
20.9931106567,18.0513534546,553.123657227,79.6137008667
20.9159240723,17.9361572266,550.621765137,79.2092666626
21.0702209473,18.1378707886,555.102355957,79.9211349487
21.3305130005,18.4622039795,562.36920166,81.0679092407
21.2148284912,18.3180465698,559.139465332,80.5582580566
21.2437210083,18.3540878296,559.946899414,80.6856613159
21.128074646,18.2099838257,556.717224121,80.175994873
21.1087799072,18.1954727173,556.353393555,80.1233596802
21.0798416138,18.1594772339,555.545898438,79.9959716797
21.1087799072,18.1954727173,556.353393555,80.1233596802
21.089515686,18.1810150146,555.989379883,80.0707473755
21.089515686,18.1810150146,555.989379883,80.0707473755
21.1087799072,18.1954727173,556.353393555,80.1233596802
21.1087799072,18.1954727173,556.353393555,80.1233596802
21.1569900513,18.2459945679,557.524658203,80.3033981323
21.1569900513,18.2459945679,557.524658203,80.3033981323
21.128074646,18.2099838257,556.717224121,80.175994873
21.1087799072,18.1954727173,556.353393555,80.1233596802
21.1569900513,18.2459945679,557.524658203,80.3033981323
21.128074646,18.2099838257,556.717224121,80.175994873
21.1377334595,18.2315597534,557.160766602,80.2508087158
21.1087799072,18.1954727173,556.353393555,80.1233596802
21.0605697632,18.1449279785,555.182006836,79.9432678223
21.089515686,18.1810150146,555.989379883,80.0707473755
21.0605697632,18.1449279785,555.182006836,79.9432678223
21.0605697632,18.1449279785,555.182006836,79.9432678223
21.0605697632,18.1449279785,555.182006836,79.9432678223
21.0605697632,18.1449279785,555.182006836,79.9432678223
21.0605697632,18.1449279785,555.182006836,79.9432678223
21.0605697632,18.1449279785,555.182006836,79.9432678223
21.0798416138,18.1594772339,555.545898438,79.9959716797
21.0798416138,18.1594772339,555.545898438,79.9959716797
21.0798416138,18.1594772339,555.545898438,79.9959716797
21.0991516113,18.1739425659,555.909790039,80.0485458374
21.0798416138,18.1594772339,555.545898438,79.9959716797
21.0798416138,18.1594772339,555.545898438,79.9959716797
21.0991516113,18.1739425659,555.909790039,80.0485458374
21.0702209473,18.1378707886,555.102355957,79.9211349487
21.0991516113,18.1739425659,555.909790039,80.0485458374
21.1184005737,18.1884536743,556.273742676,80.1012420654
21.1184005737,18.1884536743,556.273742676,80.1012420654
21.1376876831,18.2029037476,556.637634277,80.1538619995
21.1955032349,18.2463531494,557.729309082,80.3117446899
21.1666107178,18.2102813721,556.921875,80.1843261719
21.1666107178,18.2102813721,556.921875,80.1843261719
21.1666107178,18.2102813721,556.921875,80.1843261719
21.1666107178,18.2102813721,556.921875,80.1843261719
21.1473083496,18.1958007812,556.558105469,80.1316986084
21.1473083496,18.1958007812,556.558105469,80.1316986084
21.108757019,18.1668777466,555.83026123,80.0264434814
21.0894851685,18.152381897,555.466369629,79.9737854004
21.0894851685,18.152381897,555.466369629,79.9737854004
21.108757019,18.1668777466,555.83026123,80.0264434814
21.108757019,18.1668777466,555.83026123,80.0264434814
21.1280288696,18.1813583374,556.194213867,80.0790710449
21.108757019,18.1668777466,555.83026123,80.0264434814
21.108757019,18.1668777466,555.83026123,80.0264434814
21.0894851685,18.152381897,555.466369629,79.9737854004
21.0894851685,18.152381897,555.466369629,79.9737854004
21.0894851685,18.152381897,555.466369629,79.9737854004
21.0894851685,18.152381897,555.466369629,79.9737854004
21.1184005737,18.1884536743,556.273742676,80.1012420654
21.0894851685,18.152381897,555.466369629,79.9737854004
21.0605545044,18.116317749,554.658874512,79.8463363647
21.0605545044,18.116317749,554.658874512,79.8463363647
21.0702209473,18.1378707886,555.102355957,79.9211349487
21.0509262085,18.1234207153,554.738525391,79.8685379028
21.0220031738,18.0873947144,553.931030273,79.741104126
21.0316696167,18.0803604126,553.851501465,79.7190246582
21.0605545044,18.116317749,554.658874512,79.8463363647
21.0798339844,18.1308059692,555.022766113,79.8989715576
21.108757019,18.1668777466,555.83026123,80.0264434814
21.0798339844,18.1308059692,555.022766113,79.8989715576
21.0798339844,18.1308059692,555.022766113,79.8989715576
21.1280288696,18.1813583374,556.194213867,80.0790710449
21.0991287231,18.1453170776,555.38671875,79.9516525269
21.0798339844,18.1308059692,555.022766113,79.8989715576
21.0798339844,18.1308059692,555.022766113,79.8989715576
21.0701980591,18.1092605591,554.579223633,79.8242340088
21.0798339844,18.1308059692,555.022766113,79.8989715576
21.108757019,18.1668777466,555.83026123,80.0264434814
21.1280288696,18.1813583374,556.194213867,80.0790710449
21.1280288696,18.1813583374,556.194213867,80.0790710449
21.0991287231,18.1453170776,555.38671875,79.9516525269
21.0798339844,18.1308059692,555.022766113,79.8989715576
21.108757019,18.1668777466,555.83026123,80.0264434814
21.0412750244,18.101852417,554.295043945,79.7937469482
21.0123977661,18.065826416,553.487548828,79.666343689
21.0412750244,18.101852417,554.295043945,79.7937469482
21.0702209473,18.1378707886,555.102355957,79.9211349487
21.0509262085,18.1234207153,554.738525391,79.8685379028
20.9931106567,18.0513534546,553.123657227,79.6137008667
20.9931106567,18.0513534546,553.123657227,79.6137008667
21.0220031738,18.0873947144,553.931030273,79.741104126
21.0220031738,18.0873947144,553.931030273,79.741104126
21.0220031738,18.0873947144,553.931030273,79.741104126
21.0220031738,18.0873947144,553.931030273,79.741104126
21.0412750244,18.101852417,554.295043945,79.7937469482
21.0605545044,18.116317749,554.658874512,79.8463363647
21.0605545044,18.116317749,554.658874512,79.8463363647
21.0701980591,18.1092605591,554.579223633,79.8242340088
21.0991287231,18.1453170776,555.38671875,79.9516525269
21.0894775391,18.1237716675,554.94329834,79.876914978
21.0123748779,18.0372314453,552.964477539,79.5694274902
21.0701980591,18.1092605591,554.579223633,79.8242340088
21.0991287231,18.1453170776,555.38671875,79.9516525269
21.108757019,18.1668777466,555.83026123,80.0264434814
21.0798339844,18.1308059692,555.022766113,79.8989715576
21.0798339844,18.1308059692,555.022766113,79.8989715576
21.0509109497,18.0947875977,554.215332031,79.7715835571
21.0509109497,18.0947875977,554.215332031,79.7715835571
21.1473388672,18.2244186401,557.081054688,80.2286148071
21.0605545044,18.116317749,554.658874512,79.8463363647
21.0605545044,18.116317749,554.658874512,79.8463363647
21.0123977661,18.065826416,553.487548828,79.666343689
21.0412750244,18.101852417,554.295043945,79.7937469482
21.0316696167,18.0803604126,553.851501465,79.7190246582
21.0316696167,18.0803604126,553.851501465,79.7190246582
21.0123977661,18.065826416,553.487548828,79.666343689
21.0702209473,18.1378707886,555.102355957,79.9211349487
21.0412750244,18.101852417,554.295043945,79.7937469482
20.9834365845,18.0297851562,552.680175781,79.5388946533
21.0220031738,18.0873947144,553.931030273,79.741104126
20.9931106567,18.0513534546,553.123657227,79.6137008667
20.9063034058,17.9432296753,550.701416016,79.2314300537
21.2533950806,18.3756790161,560.39050293,80.7604675293
21.4558410645,18.6278533936,566.042419434,81.6523666382
21.6486282349,18.858543396,571.250854492,82.4694747925
22.1114196777,19.4350967407,584.169555664,84.5081481934
22.1693267822,19.5071792603,585.784362793,84.7630310059
21.8125686646,19.0532073975,575.651733398,83.1592025757
21.6101379395,18.8009872437,569.99987793,82.2672805786
21.4654846191,18.6207733154,565.962768555,81.6302185059
21.4076385498,18.5487518311,564.347900391,81.3754043579
21.3787307739,18.5127334595,563.540466309,81.2479782104
21.359413147,18.4982147217,563.176574707,81.1953201294
21.3305130005,18.4622039795,562.36920166,81.0679092407
21.359413147,18.4982147217,563.176574707,81.1953201294
21.3208770752,18.4692764282,562.448791504,81.0900344849
21.3787002563,18.5412902832,564.063659668,81.344909668
21.4462356567,18.6063537598,565.598815918,81.5775909424
21.4462356567,18.6063537598,565.598815918,81.5775909424
21.3980102539,18.5558013916,564.42755127,81.3975448608
21.3787002563,18.5412902832,564.063659668,81.344909668
21.4076461792,18.5773620605,564.871032715,81.4723205566
21.4269638062,18.591835022,565.234985352,81.5249710083
21.4269638062,18.591835022,565.234985352,81.5249710083
21.4269638062,18.591835022,565.234985352,81.5249710083
21.4269638062,18.591835022,565.234985352,81.5249710083
21.4269638062,18.591835022,565.234985352,81.5249710083
21.4172744751,18.5703048706,564.791381836,81.4501419067
21.4172744751,18.5703048706,564.791381836,81.4501419067
21.4172744751,18.5703048706,564.791381836,81.4501419067
21.388343811,18.5342483521,563.984008789,81.3227310181
21.4076385498,18.5487518311,564.347900391,81.3754043579
21.4365768433,18.5847702026,565.155395508,81.5028076172
21.4654846191,18.6207733154,565.962768555,81.6302185059
21.4654846191,18.6207733154,565.962768555,81.6302185059
21.4558410645,18.6278533936,566.042419434,81.6523666382
21.4269638062,18.591835022,565.234985352,81.5249710083
21.4269638062,18.591835022,565.234985352,81.5249710083
21.4076461792,18.5773620605,564.871032715,81.4723205566
21.4076461792,18.5773620605,564.871032715,81.4723205566
21.3787002563,18.5412902832,564.063659668,81.344909668
21.4269638062,18.591835022,565.234985352,81.5249710083
21.4269638062,18.591835022,565.234985352,81.5249710083
21.4462356567,18.6063537598,565.598815918,81.5775909424
21.4462356567,18.6063537598,565.598815918,81.5775909424
21.4462356567,18.6063537598,565.598815918,81.5775909424
21.4558410645,18.6278533936,566.042419434,81.6523666382
21.4076461792,18.5773620605,564.871032715,81.4723205566
21.4076461792,18.5773620605,564.871032715,81.4723205566
21.4076461792,18.5773620605,564.871032715,81.4723205566
21.4076461792,18.5773620605,564.871032715,81.4723205566
21.4076461792,18.5773620605,564.871032715,81.4723205566
21.4076461792,18.5773620605,564.871032715,81.4723205566
21.4366073608,18.6134185791,565.678527832,81.5997695923
21.4269638062,18.591835022,565.234985352,81.5249710083
21.4076461792,18.5773620605,564.871032715,81.4723205566
21.4076461792,18.5773620605,564.871032715,81.4723205566
21.3691253662,18.5197982788,563.620178223,81.2701721191
21.3980102539,18.5558013916,564.42755127,81.3975448608
21.4366073608,18.6134185791,565.678527832,81.5997695923
21.4654846191,18.6494369507,566.485961914,81.727180481
21.3498001099,18.5052642822,563.256286621,81.2174758911
21.3691253662,18.5197982788,563.620178223,81.2701721191
21.4654846191,18.6207733154,565.962768555,81.6302185059
21.5233383179,18.6928634644,567.577636719,81.8850021362
21.5233383179,18.6928634644,567.577636719,81.8850021362
21.5233383179,18.6928634644,567.577636719,81.8850021362
21.4847946167,18.6639404297,566.849853516,81.7798080444
21.4944152832,18.656829834,566.770141602,81.7576370239
21.5522384644,18.7289276123,568.385009766,82.0124816895
21.5522384644,18.7289276123,568.385009766,82.0124816895
21.388343811,18.5342483521,563.984008789,81.3227310181
21.388343811,18.5342483521,563.984008789,81.3227310181
21.4944152832,18.656829834,566.770141602,81.7576370239
21.3787307739,18.5127334595,563.540466309,81.2479782104
21.4076385498,18.5487518311,564.347900391,81.3754043579
21.4751434326,18.6137771606,565.883117676,81.6081466675
21.5040206909,18.649772644,566.690551758,81.7354507446
21.5426101685,18.7073135376,567.94152832,81.9376525879
21.4654846191,18.6207733154,565.962768555,81.6302185059
21.4944152832,18.656829834,566.770141602,81.7576370239
21.5233383179,18.6928634644,567.577636719,81.8850021362
21.4944152832,18.656829834,566.770141602,81.7576370239
21.4847640991,18.6352767944,566.326660156,81.6828689575
21.5040206909,18.649772644,566.690551758,81.7354507446
21.5040206909,18.649772644,566.690551758,81.7354507446
21.5330200195,18.6858215332,567.49798584,81.8629379272
21.5330200195,18.6858215332,567.49798584,81.8629379272
21.4751434326,18.6137771606,565.883117676,81.6081466675
21.4365615845,18.5561447144,564.632202148,81.4058456421
21.4943771362,18.6282119751,566.247070312,81.6606674194
21.5233383179,18.6642227173,567.05456543,81.7881317139
21.5330200195,18.6858215332,567.49798584,81.8629379272
21.6197280884,18.7939453125,569.920288086,82.2451629639
21.5811767578,18.7649536133,569.192504883,82.1398773193
21.5233383179,18.6928634644,567.577636719,81.8850021362
21.4654846191,18.6207733154,565.962768555,81.6302185059
21.4654846191,18.6207733154,565.962768555,81.6302185059
21.5233383179,18.6928634644,567.577636719,81.8850021362
21.4944152832,18.656829834,566.770141602,81.7576370239
21.4365768433,18.5847702026,565.155395508,81.5028076172
21.4365768433,18.5847702026,565.155395508,81.5028076172
21.4365768433,18.5847702026,565.155395508,81.5028076172
21.3787307739,18.5127334595,563.540466309,81.2479782104
21.359413147,18.4982147217,563.176574707,81.1953201294
21.388343811,18.5342483521,563.984008789,81.3227310181
21.4462356567,18.6063537598,565.598815918,81.5775909424
21.475151062,18.6423950195,566.406311035,81.7050247192
21.4944152832,18.656829834,566.770141602,81.7576370239
21.4944152832,18.656829834,566.770141602,81.7576370239
21.4654846191,18.6207733154,565.962768555,81.6302185059
21.5040206909,18.649772644,566.690551758,81.7354507446
21.5040206909,18.649772644,566.690551758,81.7354507446
21.4847640991,18.6352767944,566.326660156,81.6828689575
21.369102478,18.4911727905,563.096923828,81.1731872559
21.388343811,18.5342483521,563.984008789,81.3227310181
21.4172744751,18.5703048706,564.791381836,81.4501419067
21.4172744751,18.5703048706,564.791381836,81.4501419067
21.3980102539,18.5558013916,564.42755127,81.3975448608
21.4462356567,18.6063537598,565.598815918,81.5775909424
21.4462356567,18.6063537598,565.598815918,81.5775909424
21.4654846191,18.6207733154,565.962768555,81.6302185059
21.4654846191,18.6207733154,565.962768555,81.6302185059
21.4462356567,18.6063537598,565.598815918,81.5775909424
21.4172744751,18.5703048706,564.791381836,81.4501419067
21.4172744751,18.5703048706,564.791381836,81.4501419067
21.4558410645,18.6278533936,566.042419434,81.6523666382
21.4654846191,18.6494369507,566.485961914,81.727180481
21.4366073608,18.6134185791,565.678527832,81.5997695923
21.4076461792,18.5773620605,564.871032715,81.4723205566
21.3787002563,18.5412902832,564.063659668,81.344909668
21.3787002563,18.5412902832,564.063659668,81.344909668
21.3787002563,18.5412902832,564.063659668,81.344909668
21.4944534302,18.6854782104,567.293273926,81.8545837402
21.4751815796,18.671043396,566.929443359,81.8019790649
21.4173660278,18.5989532471,565.314575195,81.5471115112
21.3594512939,18.5268783569,563.699829102,81.2922439575
21.3787002563,18.5412902832,564.063659668,81.344909668
21.3498001099,18.5052642822,563.256286621,81.2174758911
21.3498001099,18.5052642822,563.256286621,81.2174758911
21.3691253662,18.5197982788,563.620178223,81.2701721191
21.3980102539,18.5558013916,564.42755127,81.3975448608
21.4172744751,18.5703048706,564.791381836,81.4501419067
21.4172744751,18.5703048706,564.791381836,81.4501419067
21.4172744751,18.5703048706,564.791381836,81.4501419067
21.4365768433,18.5847702026,565.155395508,81.5028076172
21.4365768433,18.5847702026,565.155395508,81.5028076172
21.4751434326,18.6137771606,565.883117676,81.6081466675
21.4365768433,18.5847702026,565.155395508,81.5028076172
21.4365768433,18.5847702026,565.155395508,81.5028076172
21.4365768433,18.5847702026,565.155395508,81.5028076172
21.4558334351,18.5992355347,565.519226074,81.5554351807
21.4558334351,18.5992355347,565.519226074,81.5554351807
21.4751434326,18.6137771606,565.883117676,81.6081466675
21.4462280273,18.5776977539,565.075805664,81.4806594849
21.3979797363,18.5272064209,563.904418945,81.3006057739
21.4365768433,18.5847702026,565.155395508,81.5028076172
21.4654846191,18.6207733154,565.962768555,81.6302185059
21.4462356567,18.6063537598,565.598815918,81.5775909424
21.4269638062,18.591835022,565.234985352,81.5249710083
21.3980102539,18.5558013916,564.42755127,81.3975448608
21.3980102539,18.5558013916,564.42755127,81.3975448608
21.3980102539,18.5558013916,564.42755127,81.3975448608
21.4172744751,18.5703048706,564.791381836,81.4501419067
21.359413147,18.4982147217,563.176574707,81.1953201294
21.388343811,18.5342483521,563.984008789,81.3227310181
21.3980102539,18.5558013916,564.42755127,81.3975448608
21.4269638062,18.591835022,565.234985352,81.5249710083
21.4269638062,18.591835022,565.234985352,81.5249710083
21.3980102539,18.5558013916,564.42755127,81.3975448608
21.340171814,18.4837646484,562.812744141,81.1427307129
21.388343811,18.5342483521,563.984008789,81.3227310181
21.4365768433,18.5847702026,565.155395508,81.5028076172
21.4944152832,18.656829834,566.770141602,81.7576370239
21.475151062,18.6423950195,566.406311035,81.7050247192
21.4269638062,18.591835022,565.234985352,81.5249710083
21.3980102539,18.5558013916,564.42755127,81.3975448608
21.4365768433,18.5847702026,565.155395508,81.5028076172
21.4076385498,18.5487518311,564.347900391,81.3754043579
21.4172744751,18.5703048706,564.791381836,81.4501419067
21.4172744751,18.5703048706,564.791381836,81.4501419067
21.4172744751,18.5703048706,564.791381836,81.4501419067
21.4172744751,18.5703048706,564.791381836,81.4501419067
21.3980102539,18.5558013916,564.42755127,81.3975448608
21.3980102539,18.5558013916,564.42755127,81.3975448608
21.4269638062,18.591835022,565.234985352,81.5249710083
21.4558410645,18.6278533936,566.042419434,81.6523666382
21.4654846191,18.6207733154,565.962768555,81.6302185059
21.4172744751,18.5703048706,564.791381836,81.4501419067
21.388343811,18.5342483521,563.984008789,81.3227310181
21.3691253662,18.5197982788,563.620178223,81.2701721191
21.3787002563,18.5412902832,564.063659668,81.344909668
21.3787002563,18.5412902832,564.063659668,81.344909668
21.388343811,18.5342483521,563.984008789,81.3227310181
21.388343811,18.5342483521,563.984008789,81.3227310181
21.4076385498,18.5487518311,564.347900391,81.3754043579
21.3787002563,18.5412902832,564.063659668,81.344909668
21.3787002563,18.5412902832,564.063659668,81.344909668
21.3787002563,18.5412902832,564.063659668,81.344909668
